4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,4.203124999999999778e-01,3.166666666666666519e-01,4.203124999999999778e-01,2.930555555555555691e-01,5.054687500000000222e-01,2.708333333333333148e-01,4.570312500000000000e-01,2.930555555555555691e-01,4.453125000000000000e-01,2.944444444444444531e-01,4.453125000000000000e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.320312499999999778e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,7.624999999999999556e-01,4.236111111111111049e-01,1.765625000000000111e-01,2.930555555555555691e-01,2.734375000000000000e-01,2.930555555555555691e-01,3.468749999999999889e-01,2.944444444444444531e-01,4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,4.203124999999999778e-01,3.166666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.054687500000000222e-01,2.708333333333333148e-01,4.570312500000000000e-01,2.930555555555555691e-01,4.453125000000000000e-01,2.944444444444444531e-01,4.453125000000000000e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.320312499999999778e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.765625000000000111e-01,2.930555555555555691e-01,2.734375000000000000e-01,2.930555555555555691e-01,3.468749999999999889e-01,2.944444444444444531e-01,4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.085937499999999778e-01,2.069444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.708333333333333148e-01,4.445312499999999889e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.445312499999999889e-01,2.263888888888888895e-01,4.328124999999999889e-01,2.263888888888888895e-01,4.312500000000000222e-01,2.250000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.085937499999999778e-01,2.069444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.757812500000000000e-01,2.513888888888888840e-01,2.625000000000000111e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.085937499999999778e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.890625000000000139e-02,2.513888888888888840e-01,4.328124999999999889e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.890625000000000139e-02,2.513888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.757812500000000000e-01,2.500000000000000000e-01,2.617187500000000000e-01,2.694444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.085937499999999778e-01,2.069444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.708333333333333148e-01,4.445312499999999889e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.570312500000000000e-01,2.055555555555555469e-01,4.445312499999999889e-01,2.263888888888888895e-01,4.328124999999999889e-01,2.263888888888888895e-01,4.312500000000000222e-01,2.250000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.085937499999999778e-01,2.069444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.757812500000000000e-01,2.513888888888888840e-01,2.625000000000000111e-01,2.708333333333333148e-01,3.468749999999999889e-01,2.708333333333333148e-01,4.085937499999999778e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.328124999999999889e-01,1.625000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.046874999999999931e-02,2.513888888888888840e-01,4.687500000000000000e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.687500000000000000e-01,1.847222222222222321e-01,4.679687499999999889e-01,1.833333333333333204e-01,4.445312499999999889e-01,2.055555555555555469e-01,4.562499999999999889e-01,1.625000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.328124999999999889e-01,1.625000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.046874999999999931e-02,2.513888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.765625000000000111e-01,2.500000000000000000e-01,2.734375000000000000e-01,2.694444444444444309e-01,3.476562500000000000e-01,2.708333333333333148e-01,4.210937499999999889e-01,1.861111111111111160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.078125000000000222e-01,2.930555555555555691e-01,5.054687500000000222e-01,2.930555555555555691e-01,5.054687500000000222e-01,2.736111111111111382e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.078125000000000222e-01,2.930555555555555691e-01,1.031249999999999944e-01,2.930555555555555691e-01,3.960937500000000222e-01,2.930555555555555691e-01,4.203124999999999778e-01,2.916666666666666852e-01,4.445312499999999889e-01,2.930555555555555691e-01,5.179687499999999778e-01,2.486111111111111160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.054687500000000222e-01,2.736111111111111382e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.031249999999999944e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.835937500000000111e-01,2.930555555555555691e-01,5.187500000000000444e-01,2.930555555555555691e-01,5.179687499999999778e-01,2.736111111111111382e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.835937500000000111e-01,2.930555555555555691e-01,7.890624999999999722e-02,2.930555555555555691e-01,3.718750000000000111e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.812500000000000000e-02,3.361111111111111382e-01,3.468749999999999889e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,4.570312500000000000e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.820312500000000222e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.937500000000000222e-01,2.708333333333333148e-01,4.937500000000000222e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.570312500000000000e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.156250000000000056e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,4.085937499999999778e-01,3.569444444444444531e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.570312500000000000e-01,4.013888888888889062e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.570312500000000000e-01,3.597222222222222210e-01,4.570312500000000000e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.085937499999999778e-01,3.569444444444444531e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.273437500000000056e-01,3.361111111111111382e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.078125000000000222e-01,2.930555555555555691e-01,5.054687500000000222e-01,2.930555555555555691e-01,5.054687500000000222e-01,2.736111111111111382e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.695312500000000111e-01,2.513888888888888840e-01,1.156250000000000056e-01,5.527777777777778123e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.078125000000000222e-01,2.930555555555555691e-01,1.031249999999999944e-01,2.930555555555555691e-01,3.960937500000000222e-01,2.930555555555555691e-01,4.203124999999999778e-01,2.916666666666666852e-01,4.445312499999999889e-01,2.930555555555555691e-01,5.179687499999999778e-01,2.486111111111111160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
