1.526041666666666796e-01,2.277777777777777735e-01,1.635416666666666685e-01,2.277777777777777735e-01,1.640625000000000000e-01,2.277777777777777735e-01,1.760416666666666796e-01,2.287037037037037146e-01,1.276041666666666574e-01,2.712962962962963132e-01,1.286458333333333204e-01,2.712962962962963132e-01,1.401041666666666685e-01,2.712962962962963132e-01,1.515624999999999889e-01,2.712962962962963132e-01,1.520833333333333204e-01,2.712962962962963132e-01,1.640625000000000000e-01,2.712962962962963132e-01,1.645833333333333315e-01,2.712962962962963132e-01,2.255208333333333370e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.374999999999999889e-01,2.277777777777777735e-01,2.010416666666666741e-01,2.712962962962963132e-01,2.500000000000000000e-01,2.268518518518518601e-01,2.494791666666666685e-01,2.268518518518518601e-01,2.614583333333333481e-01,2.268518518518518601e-01,2.734375000000000000e-01,2.277777777777777735e-01,2.739583333333333592e-01,2.277777777777777735e-01,2.864583333333333148e-01,2.277777777777777735e-01,2.984375000000000222e-01,2.277777777777777735e-01,3.104166666666666741e-01,2.277777777777777735e-01,3.114583333333333370e-01,2.287037037037037146e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.526041666666666796e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.276041666666666574e-01,2.712962962962963132e-01,1.286458333333333204e-01,2.712962962962963132e-01,1.401041666666666685e-01,2.712962962962963132e-01,1.515624999999999889e-01,2.712962962962963132e-01,1.520833333333333204e-01,2.712962962962963132e-01,1.640625000000000000e-01,2.712962962962963132e-01,1.645833333333333315e-01,2.712962962962963132e-01,2.255208333333333370e-01,2.277777777777777735e-01,1.885416666666666630e-01,2.712962962962963132e-01,2.374999999999999889e-01,2.277777777777777735e-01,2.010416666666666741e-01,2.712962962962963132e-01,2.500000000000000000e-01,2.268518518518518601e-01,2.494791666666666685e-01,2.268518518518518601e-01,2.614583333333333481e-01,2.268518518518518601e-01,2.734375000000000000e-01,2.277777777777777735e-01,2.739583333333333592e-01,2.277777777777777735e-01,2.864583333333333148e-01,2.277777777777777735e-01,2.984375000000000222e-01,2.277777777777777735e-01,3.104166666666666741e-01,2.277777777777777735e-01,3.114583333333333370e-01,2.287037037037037146e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.765625000000000111e-01,1.620370370370370350e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.645833333333333315e-01,2.055555555555555469e-01,2.250000000000000056e-01,1.620370370370370350e-01,2.255208333333333370e-01,1.620370370370370350e-01,1.885416666666666630e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.494791666666666685e-01,1.620370370370370350e-01,2.130208333333333259e-01,2.055555555555555469e-01,2.255208333333333370e-01,1.851851851851851749e-01,2.374999999999999889e-01,1.842592592592592615e-01,2.494791666666666685e-01,1.842592592592592615e-01,2.619791666666666519e-01,1.842592592592592615e-01,2.739583333333333592e-01,1.833333333333333204e-01,2.864583333333333148e-01,1.842592592592592615e-01,2.869791666666666741e-01,1.842592592592592615e-01,3.104166666666666741e-01,1.842592592592592615e-01,3.223958333333333259e-01,1.842592592592592615e-01,3.348958333333333370e-01,1.833333333333333204e-01,3.354166666666666408e-01,1.842592592592592615e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.645833333333333315e-01,1.407407407407407496e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.130208333333333259e-01,1.407407407407407496e-01,2.135416666666666574e-01,1.407407407407407496e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.255208333333333370e-01,1.842592592592592615e-01,2.374999999999999889e-01,1.629629629629629761e-01,2.500000000000000000e-01,1.629629629629629761e-01,2.619791666666666519e-01,1.629629629629629761e-01,2.744791666666666630e-01,1.629629629629629761e-01,2.859375000000000111e-01,1.629629629629629761e-01,2.984375000000000222e-01,1.629629629629629761e-01,3.104166666666666741e-01,1.629629629629629761e-01,3.229166666666666852e-01,1.629629629629629761e-01,3.234374999999999889e-01,1.629629629629629761e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.765625000000000111e-01,1.620370370370370350e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.520833333333333204e-01,2.055555555555555469e-01,2.130208333333333259e-01,1.629629629629629761e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.250000000000000056e-01,1.620370370370370350e-01,2.255208333333333370e-01,1.620370370370370350e-01,1.885416666666666630e-01,2.055555555555555469e-01,2.380208333333333204e-01,1.620370370370370350e-01,2.494791666666666685e-01,1.620370370370370350e-01,2.130208333333333259e-01,2.055555555555555469e-01,2.255208333333333370e-01,1.851851851851851749e-01,2.374999999999999889e-01,1.842592592592592615e-01,2.494791666666666685e-01,1.842592592592592615e-01,2.619791666666666519e-01,1.842592592592592615e-01,2.739583333333333592e-01,1.833333333333333204e-01,2.864583333333333148e-01,1.842592592592592615e-01,2.869791666666666741e-01,1.842592592592592615e-01,3.104166666666666741e-01,1.842592592592592615e-01,3.223958333333333259e-01,1.842592592592592615e-01,3.348958333333333370e-01,1.833333333333333204e-01,3.354166666666666408e-01,1.842592592592592615e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.765625000000000111e-01,2.287037037037037146e-01,1.885416666666666630e-01,2.277777777777777735e-01,1.890624999999999944e-01,2.277777777777777735e-01,2.010416666666666741e-01,2.277777777777777735e-01,2.124999999999999944e-01,2.277777777777777735e-01,2.130208333333333259e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.765625000000000111e-01,2.287037037037037146e-01,1.885416666666666630e-01,2.277777777777777735e-01,1.890624999999999944e-01,2.277777777777777735e-01,2.010416666666666741e-01,2.277777777777777735e-01,2.124999999999999944e-01,2.277777777777777735e-01,2.130208333333333259e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.010416666666666741e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.010416666666666741e-01,3.796296296296296502e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.651041666666666630e-01,3.148148148148148251e-01,1.765625000000000111e-01,2.935185185185185119e-01,1.880208333333333315e-01,2.935185185185185119e-01,2.005208333333333426e-01,2.935185185185185119e-01,2.015625000000000056e-01,2.935185185185185119e-01,2.250000000000000056e-01,2.944444444444444531e-01,2.374999999999999889e-01,2.935185185185185119e-01,2.500000000000000000e-01,3.148148148148148251e-01,2.619791666666666519e-01,3.157407407407407662e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.281249999999999889e-01,2.712962962962963132e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.401041666666666685e-01,2.712962962962963132e-01,2.130208333333333259e-01,2.277777777777777735e-01,2.250000000000000056e-01,2.277777777777777735e-01,2.255208333333333370e-01,2.277777777777777735e-01,2.374999999999999889e-01,2.277777777777777735e-01,2.374999999999999889e-01,2.277777777777777735e-01,2.494791666666666685e-01,2.277777777777777735e-01,2.500000000000000000e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.255208333333333370e-01,3.157407407407407662e-01,2.374999999999999889e-01,3.148148148148148251e-01,2.489583333333333370e-01,3.148148148148148251e-01,2.500000000000000000e-01,3.148148148148148251e-01,2.614583333333333481e-01,3.148148148148148251e-01,2.619791666666666519e-01,3.148148148148148251e-01,2.739583333333333592e-01,3.148148148148148251e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.765625000000000111e-01,2.287037037037037146e-01,1.885416666666666630e-01,2.277777777777777735e-01,1.890624999999999944e-01,2.277777777777777735e-01,2.010416666666666741e-01,2.277777777777777735e-01,2.124999999999999944e-01,2.277777777777777735e-01,2.130208333333333259e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
