5.861111111111111382e-01,3.541666666666666852e-01,5.999999999999999778e-01,3.562500000000000111e-01,5.722222222222221877e-01,3.562500000000000111e-01,4.833333333333333370e-01,2.937500000000000111e-01,5.888888888888889062e-01,3.562500000000000111e-01,6.013888888888888618e-01,3.583333333333333370e-01,6.138888888888889284e-01,3.583333333333333370e-01,6.138888888888889284e-01,3.583333333333333370e-01,6.152777777777778123e-01,3.583333333333333370e-01,6.152777777777778123e-01,3.583333333333333370e-01,6.152777777777778123e-01,3.770833333333333259e-01,6.138888888888889284e-01,3.791666666666666519e-01,6.013888888888888618e-01,3.770833333333333259e-01,5.861111111111111382e-01,3.583333333333333370e-01,5.861111111111111382e-01,3.562500000000000111e-01,5.861111111111111382e-01,3.354166666666666408e-01,5.861111111111111382e-01,3.375000000000000222e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.847222222222222210e-01,2.937500000000000111e-01,4.861111111111111049e-01,2.937500000000000111e-01,4.694444444444444420e-01,2.937500000000000111e-01,5.861111111111111382e-01,3.562500000000000111e-01,4.847222222222222210e-01,2.937500000000000111e-01,4.986111111111111160e-01,2.937500000000000111e-01,5.013888888888888840e-01,2.937500000000000111e-01,5.263888888888889062e-01,2.937500000000000111e-01,5.291666666666666741e-01,2.937500000000000111e-01,5.430555555555555136e-01,2.937500000000000111e-01,5.430555555555555136e-01,3.125000000000000000e-01,5.430555555555555136e-01,3.145833333333333259e-01,5.416666666666666297e-01,3.145833333333333259e-01,5.277777777777777901e-01,2.937500000000000111e-01,5.277777777777777901e-01,2.916666666666666852e-01,5.277777777777777901e-01,2.729166666666666408e-01,5.277777777777777901e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.861111111111111049e-01,4.666666666666666741e-01,4.986111111111111160e-01,4.666666666666666741e-01,4.708333333333333259e-01,4.666666666666666741e-01,5.861111111111111382e-01,5.062499999999999778e-01,4.861111111111111049e-01,4.645833333333333481e-01,4.986111111111111160e-01,4.666666666666666741e-01,5.000000000000000000e-01,4.666666666666666741e-01,5.291666666666666741e-01,4.666666666666666741e-01,5.430555555555555136e-01,4.666666666666666741e-01,5.569444444444444642e-01,4.666666666666666741e-01,5.569444444444444642e-01,4.666666666666666741e-01,5.555555555555555802e-01,4.687500000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.291666666666666741e-01,4.666666666666666741e-01,5.291666666666666741e-01,4.479166666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.986111111111111160e-01,5.937500000000000000e-01,5.000000000000000000e-01,5.958333333333333259e-01,4.972222222222222321e-01,5.937500000000000000e-01,5.708333333333333037e-01,6.166666666666666963e-01,4.986111111111111160e-01,5.958333333333333259e-01,5.124999999999999556e-01,5.958333333333333259e-01,5.416666666666666297e-01,5.749999999999999556e-01,5.555555555555555802e-01,5.749999999999999556e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.569444444444444642e-01,5.958333333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.861111111111111382e-01,6.187500000000000222e-01,5.416666666666666297e-01,5.749999999999999556e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.847222222222222210e-01,2.937500000000000111e-01,4.861111111111111049e-01,2.937500000000000111e-01,4.694444444444444420e-01,2.937500000000000111e-01,5.861111111111111382e-01,3.562500000000000111e-01,4.847222222222222210e-01,2.937500000000000111e-01,4.986111111111111160e-01,2.937500000000000111e-01,5.013888888888888840e-01,2.937500000000000111e-01,5.263888888888889062e-01,2.937500000000000111e-01,5.291666666666666741e-01,2.937500000000000111e-01,5.430555555555555136e-01,2.937500000000000111e-01,5.430555555555555136e-01,3.125000000000000000e-01,5.430555555555555136e-01,3.145833333333333259e-01,5.416666666666666297e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.277777777777777901e-01,2.916666666666666852e-01,5.277777777777777901e-01,2.729166666666666408e-01,5.277777777777777901e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.694444444444444420e-01,4.479166666666666852e-01,4.694444444444444420e-01,4.625000000000000222e-01,4.555555555555555469e-01,4.666666666666666741e-01,6.013888888888888618e-01,5.062499999999999778e-01,4.694444444444444420e-01,4.458333333333333592e-01,4.708333333333333259e-01,4.645833333333333481e-01,4.708333333333333259e-01,4.645833333333333481e-01,5.000000000000000000e-01,4.645833333333333481e-01,5.138888888888888395e-01,4.666666666666666741e-01,5.277777777777777901e-01,4.645833333333333481e-01,5.277777777777777901e-01,4.666666666666666741e-01,5.277777777777777901e-01,4.666666666666666741e-01,5.152777777777777235e-01,4.666666666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.013888888888888840e-01,4.458333333333333592e-01,5.124999999999999556e-01,4.416666666666666519e-01,5.124999999999999556e-01,4.437499999999999778e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.569444444444444309e-01,5.749999999999999556e-01,4.694444444444444420e-01,5.749999999999999556e-01,4.430555555555555358e-01,5.958333333333333259e-01,6.013888888888888618e-01,6.187500000000000222e-01,4.680555555555555580e-01,5.749999999999999556e-01,4.708333333333333259e-01,5.749999999999999556e-01,4.708333333333333259e-01,5.749999999999999556e-01,5.124999999999999556e-01,5.749999999999999556e-01,5.138888888888888395e-01,5.749999999999999556e-01,5.152777777777777235e-01,5.749999999999999556e-01,5.138888888888888395e-01,5.749999999999999556e-01,5.138888888888888395e-01,5.770833333333332815e-01,5.124999999999999556e-01,5.749999999999999556e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.972222222222222321e-01,5.562500000000000222e-01,4.986111111111111160e-01,5.520833333333333703e-01,4.986111111111111160e-01,5.541666666666666963e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.847222222222222210e-01,2.937500000000000111e-01,4.861111111111111049e-01,2.937500000000000111e-01,4.694444444444444420e-01,2.937500000000000111e-01,5.861111111111111382e-01,3.562500000000000111e-01,4.847222222222222210e-01,2.937500000000000111e-01,4.986111111111111160e-01,2.937500000000000111e-01,5.013888888888888840e-01,2.937500000000000111e-01,5.263888888888889062e-01,2.937500000000000111e-01,5.291666666666666741e-01,2.937500000000000111e-01,5.430555555555555136e-01,2.937500000000000111e-01,5.430555555555555136e-01,3.125000000000000000e-01,5.430555555555555136e-01,3.145833333333333259e-01,5.416666666666666297e-01,3.145833333333333259e-01,5.277777777777777901e-01,2.937500000000000111e-01,5.277777777777777901e-01,2.916666666666666852e-01,5.277777777777777901e-01,2.729166666666666408e-01,5.277777777777777901e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.277777777777777901e-01,2.687499999999999889e-01,5.291666666666666741e-01,2.687499999999999889e-01,5.013888888888888840e-01,2.687499999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.277777777777777901e-01,2.687499999999999889e-01,5.416666666666666297e-01,2.708333333333333148e-01,5.555555555555555802e-01,2.895833333333333592e-01,5.583333333333333481e-01,2.895833333333333592e-01,5.722222222222221877e-01,2.916666666666666852e-01,5.861111111111111382e-01,2.520833333333333259e-01,5.861111111111111382e-01,2.687499999999999889e-01,5.861111111111111382e-01,2.708333333333333148e-01,5.722222222222221877e-01,2.708333333333333148e-01,5.583333333333333481e-01,2.500000000000000000e-01,5.583333333333333481e-01,2.500000000000000000e-01,5.583333333333333481e-01,2.458333333333333204e-01,5.708333333333333037e-01,2.479166666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.263888888888889062e-01,2.500000000000000000e-01,5.277777777777777901e-01,2.500000000000000000e-01,5.000000000000000000e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.277777777777777901e-01,2.500000000000000000e-01,5.416666666666666297e-01,2.520833333333333259e-01,5.555555555555555802e-01,2.708333333333333148e-01,5.583333333333333481e-01,2.708333333333333148e-01,5.722222222222221877e-01,2.708333333333333148e-01,5.861111111111111382e-01,2.500000000000000000e-01,5.847222222222222543e-01,2.500000000000000000e-01,5.847222222222222543e-01,2.520833333333333259e-01,5.722222222222221877e-01,2.520833333333333259e-01,5.569444444444444642e-01,2.479166666666666741e-01,5.583333333333333481e-01,2.458333333333333204e-01,5.583333333333333481e-01,2.270833333333333315e-01,5.708333333333333037e-01,2.291666666666666574e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
