5.562500000000000222e-01,2.729166666666666408e-01,6.843749999999999556e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,4.749999999999999778e-01,3.125000000000000000e-01,4.437499999999999778e-01,2.916666666666666852e-01,2.343750000000000000e-02,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.562500000000000222e-01,2.708333333333333148e-01,5.562500000000000222e-01,2.708333333333333148e-01,5.718750000000000222e-01,2.687499999999999889e-01,5.734375000000000444e-01,2.708333333333333148e-01,4.765625000000000000e-01,3.145833333333333259e-01,5.562500000000000222e-01,2.708333333333333148e-01,4.749999999999999778e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,5.078125000000000000e-01,3.125000000000000000e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.374999999999999778e-01,3.354166666666666408e-01,5.718750000000000222e-01,2.708333333333333148e-01,7.468749999999999556e-01,3.166666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.562500000000000222e-01,2.729166666666666408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.906249999999999778e-01,3.145833333333333259e-01,4.749999999999999778e-01,3.125000000000000000e-01,4.437499999999999778e-01,2.916666666666666852e-01,2.343750000000000000e-02,2.708333333333333148e-01,4.765625000000000000e-01,2.937500000000000111e-01,5.562500000000000222e-01,2.708333333333333148e-01,5.562500000000000222e-01,2.708333333333333148e-01,5.718750000000000222e-01,2.687499999999999889e-01,5.734375000000000444e-01,2.708333333333333148e-01,4.765625000000000000e-01,3.145833333333333259e-01,5.562500000000000222e-01,2.708333333333333148e-01,4.749999999999999778e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,5.078125000000000000e-01,3.125000000000000000e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.374999999999999778e-01,3.354166666666666408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.468749999999999556e-01,3.166666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.390625000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.578125000000000111e-01,3.145833333333333259e-01,4.437499999999999778e-01,3.125000000000000000e-01,4.265625000000000111e-01,2.937500000000000111e-01,0.000000000000000000e+00,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.234375000000000000e-01,2.708333333333333148e-01,5.234375000000000000e-01,2.708333333333333148e-01,5.390625000000000000e-01,2.687499999999999889e-01,5.406250000000000222e-01,2.687499999999999889e-01,4.437499999999999778e-01,3.125000000000000000e-01,5.218749999999999778e-01,2.708333333333333148e-01,4.421875000000000111e-01,3.145833333333333259e-01,4.421875000000000111e-01,3.125000000000000000e-01,4.609375000000000000e-01,2.937500000000000111e-01,4.593749999999999778e-01,3.125000000000000000e-01,4.578125000000000111e-01,3.145833333333333259e-01,4.578125000000000111e-01,3.145833333333333259e-01,4.921875000000000000e-01,3.166666666666666519e-01,5.390625000000000000e-01,2.520833333333333259e-01,6.984375000000000444e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.062499999999999778e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.437499999999999778e-01,3.791666666666666519e-01,4.265625000000000111e-01,3.583333333333333370e-01,4.109375000000000111e-01,3.375000000000000222e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.218749999999999778e-01,3.562500000000000111e-01,4.421875000000000111e-01,3.583333333333333370e-01,4.421875000000000111e-01,3.583333333333333370e-01,4.437499999999999778e-01,3.812499999999999778e-01,4.124999999999999778e-01,3.812499999999999778e-01,4.109375000000000111e-01,4.020833333333333481e-01,3.953125000000000111e-01,4.229166666666666630e-01,4.109375000000000111e-01,4.020833333333333481e-01,4.265625000000000111e-01,4.020833333333333481e-01,4.265625000000000111e-01,4.020833333333333481e-01,4.249999999999999889e-01,4.020833333333333481e-01,4.124999999999999778e-01,4.020833333333333481e-01,4.281249999999999778e-01,3.812499999999999778e-01,4.921875000000000000e-01,2.479166666666666741e-01,6.671875000000000444e-01,4.249999999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.890625000000000444e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.218749999999999778e-01,3.145833333333333259e-01,5.046874999999999556e-01,3.125000000000000000e-01,4.749999999999999778e-01,2.916666666666666852e-01,3.906250000000000000e-02,2.708333333333333148e-01,5.718750000000000222e-01,2.708333333333333148e-01,5.875000000000000222e-01,2.687499999999999889e-01,5.890625000000000444e-01,2.708333333333333148e-01,6.062499999999999556e-01,2.687499999999999889e-01,6.187500000000000222e-01,2.687499999999999889e-01,5.218749999999999778e-01,3.145833333333333259e-01,5.890625000000000444e-01,2.708333333333333148e-01,5.093750000000000222e-01,3.166666666666666519e-01,5.390625000000000000e-01,3.145833333333333259e-01,5.562500000000000222e-01,3.125000000000000000e-01,5.890625000000000444e-01,2.708333333333333148e-01,5.890625000000000444e-01,2.708333333333333148e-01,5.890625000000000444e-01,2.708333333333333148e-01,5.718750000000000222e-01,3.354166666666666408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.968750000000000000e-01,3.166666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.203125000000000444e-01,3.562500000000000111e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.468750000000000000e-02,2.916666666666666852e-01,5.906249999999999556e-01,3.354166666666666408e-01,6.062499999999999556e-01,3.145833333333333259e-01,6.203125000000000444e-01,3.354166666666666408e-01,6.359375000000000444e-01,3.354166666666666408e-01,6.374999999999999556e-01,3.354166666666666408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.203125000000000444e-01,3.562500000000000111e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.890625000000000444e-01,4.229166666666666630e-01,6.359375000000000444e-01,3.145833333333333259e-01,6.359375000000000444e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.734375000000000444e-01,4.437499999999999778e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.156250000000000444e-01,4.479166666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.562500000000000222e-01,2.729166666666666408e-01,6.843749999999999556e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,4.749999999999999778e-01,3.125000000000000000e-01,4.437499999999999778e-01,2.916666666666666852e-01,2.343750000000000000e-02,2.708333333333333148e-01,4.765625000000000000e-01,2.937500000000000111e-01,5.562500000000000222e-01,2.708333333333333148e-01,5.562500000000000222e-01,2.708333333333333148e-01,5.718750000000000222e-01,2.687499999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.765625000000000000e-01,3.145833333333333259e-01,5.562500000000000222e-01,2.708333333333333148e-01,4.749999999999999778e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,5.078125000000000000e-01,3.125000000000000000e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.374999999999999778e-01,3.354166666666666408e-01,5.718750000000000222e-01,2.708333333333333148e-01,7.468749999999999556e-01,3.166666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.390625000000000000e-01,5.124999999999999556e-01,7.031250000000000000e-01,5.520833333333333703e-01,4.734375000000000111e-01,4.458333333333333592e-01,4.593749999999999778e-01,4.229166666666666630e-01,4.406249999999999889e-01,4.020833333333333481e-01,2.343750000000000000e-02,3.562500000000000111e-01,4.593749999999999778e-01,4.020833333333333481e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.749999999999999778e-01,4.229166666666666630e-01,5.562500000000000222e-01,4.229166666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.593749999999999778e-01,4.666666666666666741e-01,4.734375000000000111e-01,4.874999999999999889e-01,4.578125000000000111e-01,5.104166666666666297e-01,4.593749999999999778e-01,5.104166666666666297e-01,4.749999999999999778e-01,5.104166666666666297e-01,4.734375000000000111e-01,5.104166666666666297e-01,4.593749999999999778e-01,5.104166666666666297e-01,4.593749999999999778e-01,5.104166666666666297e-01,4.921875000000000000e-01,5.312500000000000000e-01,5.406250000000000222e-01,4.874999999999999889e-01,6.859374999999999778e-01,5.749999999999999556e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.859375000000000000e-01,7.062500000000000444e-01,6.687499999999999556e-01,7.270833333333333037e-01,4.593749999999999778e-01,5.541666666666666963e-01,4.593749999999999778e-01,5.104166666666666297e-01,4.421875000000000111e-01,4.895833333333333148e-01,3.906250000000000000e-02,4.208333333333333370e-01,4.749999999999999778e-01,4.895833333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.921875000000000000e-01,5.312500000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.765625000000000000e-01,5.979166666666666519e-01,5.218749999999999778e-01,5.979166666666666519e-01,4.765625000000000000e-01,6.604166666666666519e-01,4.578125000000000111e-01,6.604166666666666519e-01,4.593749999999999778e-01,6.583333333333333259e-01,4.593749999999999778e-01,6.604166666666666519e-01,4.593749999999999778e-01,6.624999999999999778e-01,4.593749999999999778e-01,6.624999999999999778e-01,4.906249999999999778e-01,6.854166666666666741e-01,5.562500000000000222e-01,6.395833333333332815e-01,6.859374999999999778e-01,7.479166666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.562500000000000222e-01,2.729166666666666408e-01,6.843749999999999556e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,4.749999999999999778e-01,3.125000000000000000e-01,4.437499999999999778e-01,2.916666666666666852e-01,2.343750000000000000e-02,2.708333333333333148e-01,4.765625000000000000e-01,2.937500000000000111e-01,5.562500000000000222e-01,2.708333333333333148e-01,5.562500000000000222e-01,2.708333333333333148e-01,5.718750000000000222e-01,2.687499999999999889e-01,5.734375000000000444e-01,2.708333333333333148e-01,4.765625000000000000e-01,3.145833333333333259e-01,5.562500000000000222e-01,2.708333333333333148e-01,4.749999999999999778e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,5.078125000000000000e-01,3.125000000000000000e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.374999999999999778e-01,3.354166666666666408e-01,5.718750000000000222e-01,2.708333333333333148e-01,7.468749999999999556e-01,3.166666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.718750000000000222e-01,5.104166666666666297e-01,6.531249999999999556e-01,5.312500000000000000e-01,5.078125000000000000e-01,4.458333333333333592e-01,4.906249999999999778e-01,4.229166666666666630e-01,4.734375000000000111e-01,4.020833333333333481e-01,3.906250000000000000e-02,3.562500000000000111e-01,4.921875000000000000e-01,4.020833333333333481e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.890625000000000444e-01,4.229166666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.078125000000000000e-01,4.666666666666666741e-01,5.875000000000000222e-01,4.645833333333333481e-01,5.078125000000000000e-01,5.083333333333333037e-01,5.234375000000000000e-01,5.104166666666666297e-01,5.390625000000000000e-01,5.104166666666666297e-01,5.390625000000000000e-01,5.104166666666666297e-01,5.390625000000000000e-01,5.104166666666666297e-01,5.250000000000000222e-01,5.291666666666666741e-01,5.562500000000000222e-01,5.354166666666666519e-01,5.875000000000000222e-01,5.124999999999999556e-01,7.656250000000000000e-01,5.749999999999999556e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.546875000000000000e-01,7.041666666666667185e-01,6.187500000000000222e-01,6.645833333333333037e-01,5.078125000000000000e-01,5.520833333333333703e-01,4.906249999999999778e-01,5.104166666666666297e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.906250000000000000e-02,4.208333333333333370e-01,4.906249999999999778e-01,4.895833333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.875000000000000222e-01,5.312500000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.078125000000000000e-01,5.958333333333333259e-01,5.890625000000000444e-01,5.770833333333332815e-01,5.718750000000000222e-01,6.145833333333333703e-01,5.250000000000000222e-01,6.416666666666667185e-01,5.390625000000000000e-01,6.624999999999999778e-01,5.390625000000000000e-01,6.604166666666666519e-01,5.250000000000000222e-01,6.604166666666666519e-01,5.374999999999999778e-01,6.624999999999999778e-01,5.390625000000000000e-01,7.041666666666667185e-01,5.734375000000000444e-01,6.833333333333333481e-01,7.640624999999999778e-01,7.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
