5.562500000000000222e-01,2.729166666666666408e-01,6.843749999999999556e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,4.749999999999999778e-01,3.125000000000000000e-01,4.437499999999999778e-01,2.916666666666666852e-01,2.343750000000000000e-02,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.562500000000000222e-01,2.708333333333333148e-01,5.562500000000000222e-01,2.708333333333333148e-01,5.718750000000000222e-01,2.687499999999999889e-01,5.734375000000000444e-01,2.708333333333333148e-01,4.765625000000000000e-01,3.145833333333333259e-01,5.562500000000000222e-01,2.708333333333333148e-01,4.749999999999999778e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,5.078125000000000000e-01,3.125000000000000000e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.374999999999999778e-01,3.354166666666666408e-01,5.718750000000000222e-01,2.708333333333333148e-01,7.468749999999999556e-01,3.166666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.906249999999999778e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.437499999999999778e-01,2.916666666666666852e-01,2.343750000000000000e-02,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.562500000000000222e-01,2.708333333333333148e-01,5.718750000000000222e-01,2.687499999999999889e-01,5.734375000000000444e-01,2.708333333333333148e-01,4.765625000000000000e-01,3.145833333333333259e-01,5.562500000000000222e-01,2.708333333333333148e-01,4.749999999999999778e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,5.078125000000000000e-01,3.125000000000000000e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.374999999999999778e-01,3.354166666666666408e-01,5.718750000000000222e-01,2.708333333333333148e-01,7.468749999999999556e-01,3.166666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.749999999999999778e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.437499999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.562500000000000222e-01,2.062499999999999889e-01,5.875000000000000222e-01,2.062499999999999889e-01,5.875000000000000222e-01,2.062499999999999889e-01,5.062499999999999778e-01,2.479166666666666741e-01,5.718750000000000222e-01,2.062499999999999889e-01,5.718750000000000222e-01,2.062499999999999889e-01,5.218749999999999778e-01,2.291666666666666574e-01,5.390625000000000000e-01,2.270833333333333315e-01,5.578125000000000444e-01,2.041666666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.703125000000000000e-01,2.041666666666666630e-01,5.734375000000000444e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.749999999999999778e-01,2.687499999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.421875000000000111e-01,2.479166666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.546875000000000000e-01,2.041666666666666630e-01,5.718750000000000222e-01,2.041666666666666630e-01,5.078125000000000000e-01,2.270833333333333315e-01,4.921875000000000000e-01,2.291666666666666574e-01,5.578125000000000444e-01,2.041666666666666630e-01,5.562500000000000222e-01,1.875000000000000000e-01,5.390625000000000000e-01,1.833333333333333204e-01,5.546875000000000000e-01,1.833333333333333204e-01,5.546875000000000000e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.562500000000000222e-01,1.833333333333333204e-01,5.703125000000000000e-01,2.479166666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.749999999999999778e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.437499999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.562500000000000222e-01,2.062499999999999889e-01,5.875000000000000222e-01,2.062499999999999889e-01,5.875000000000000222e-01,2.062499999999999889e-01,5.062499999999999778e-01,2.479166666666666741e-01,5.718750000000000222e-01,2.062499999999999889e-01,5.718750000000000222e-01,2.062499999999999889e-01,5.218749999999999778e-01,2.291666666666666574e-01,5.390625000000000000e-01,2.270833333333333315e-01,5.578125000000000444e-01,2.041666666666666630e-01,5.234375000000000000e-01,2.291666666666666574e-01,5.703125000000000000e-01,2.041666666666666630e-01,5.734375000000000444e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.906249999999999778e-01,2.687499999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.578125000000000111e-01,2.479166666666666741e-01,0.000000000000000000e+00,2.479166666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.703125000000000000e-01,2.041666666666666630e-01,5.875000000000000222e-01,2.041666666666666630e-01,5.890625000000000444e-01,2.041666666666666630e-01,5.078125000000000000e-01,2.291666666666666574e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.718750000000000222e-01,1.833333333333333204e-01,5.718750000000000222e-01,1.833333333333333204e-01,5.718750000000000222e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.609375000000000222e-01,1.187499999999999944e-01,6.031250000000000222e-01,2.708333333333333148e-01,5.718750000000000222e-01,2.916666666666666852e-01,5.546875000000000000e-01,2.729166666666666408e-01,5.234375000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.703125000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.546875000000000000e-01,2.708333333333333148e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.640624999999999556e-01,1.166666666666666685e-01,8.640624999999999556e-01,1.187499999999999944e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.609375000000000222e-01,1.208333333333333343e-01,8.625000000000000444e-01,1.187499999999999944e-01,6.531249999999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.609375000000000222e-01,1.187499999999999944e-01,6.031250000000000222e-01,2.708333333333333148e-01,5.718750000000000222e-01,2.916666666666666852e-01,5.546875000000000000e-01,2.729166666666666408e-01,5.234375000000000000e-01,2.708333333333333148e-01,4.749999999999999778e-01,2.916666666666666852e-01,0.000000000000000000e+00,2.687499999999999889e-01,4.890625000000000111e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.062499999999999778e-01,2.937500000000000111e-01,5.078125000000000000e-01,2.958333333333333370e-01,5.703125000000000000e-01,2.708333333333333148e-01,4.765625000000000000e-01,3.145833333333333259e-01,5.546875000000000000e-01,2.708333333333333148e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.640624999999999556e-01,1.166666666666666685e-01,8.640624999999999556e-01,1.187499999999999944e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.609375000000000222e-01,1.208333333333333343e-01,8.625000000000000444e-01,1.187499999999999944e-01,6.531249999999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.453125000000000222e-01,1.166666666666666685e-01,5.546875000000000000e-01,2.729166666666666408e-01,5.390625000000000000e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.921875000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.234375000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.093750000000000222e-01,2.708333333333333148e-01,8.468750000000000444e-01,9.791666666666666574e-02,8.484374999999999556e-01,9.791666666666666574e-02,8.468750000000000444e-01,9.791666666666666574e-02,8.468750000000000444e-01,9.791666666666666574e-02,8.468750000000000444e-01,1.000000000000000056e-01,8.437500000000000000e-01,1.187499999999999944e-01,8.453125000000000222e-01,1.187499999999999944e-01,6.203125000000000444e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.140625000000000222e-01,7.291666666666667129e-02,4.921875000000000000e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.234375000000000000e-01,4.000000000000000222e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.156250000000000444e-01,5.208333333333333565e-02,8.140625000000000222e-01,5.416666666666666852e-02,8.156250000000000444e-01,5.416666666666666852e-02,8.140625000000000222e-01,5.416666666666666852e-02,8.156250000000000444e-01,7.291666666666667129e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.781250000000000444e-01,1.395833333333333370e-01,6.515625000000000444e-01,2.916666666666666852e-01,6.046875000000000444e-01,2.916666666666666852e-01,5.875000000000000222e-01,2.729166666666666408e-01,5.562500000000000222e-01,2.708333333333333148e-01,4.921875000000000000e-01,2.916666666666666852e-01,2.187499999999999861e-02,2.479166666666666741e-01,5.078125000000000000e-01,2.916666666666666852e-01,5.218749999999999778e-01,2.937500000000000111e-01,5.250000000000000222e-01,3.104166666666666741e-01,5.390625000000000000e-01,3.125000000000000000e-01,6.046875000000000444e-01,2.708333333333333148e-01,5.093750000000000222e-01,3.145833333333333259e-01,5.875000000000000222e-01,2.708333333333333148e-01,8.796874999999999556e-01,1.187499999999999944e-01,8.796874999999999556e-01,1.187499999999999944e-01,8.921875000000000222e-01,1.187499999999999944e-01,8.796874999999999556e-01,1.208333333333333343e-01,8.781250000000000444e-01,1.208333333333333343e-01,8.781250000000000444e-01,1.395833333333333370e-01,8.781250000000000444e-01,1.375000000000000111e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.796874999999999556e-01,1.833333333333333204e-01,6.687499999999999556e-01,4.249999999999999889e-01,6.218749999999999556e-01,3.583333333333333370e-01,6.031250000000000222e-01,3.562500000000000111e-01,5.718750000000000222e-01,3.354166666666666408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.062500000000000139e-02,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.359375000000000444e-01,3.375000000000000222e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.218749999999999556e-01,3.375000000000000222e-01,8.937500000000000444e-01,1.812499999999999944e-01,8.953124999999999556e-01,1.625000000000000056e-01,8.953124999999999556e-01,1.645833333333333315e-01,8.937500000000000444e-01,1.812499999999999944e-01,8.937500000000000444e-01,1.812499999999999944e-01,8.796874999999999556e-01,1.833333333333333204e-01,8.921875000000000222e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.609375000000000222e-01,1.187499999999999944e-01,6.031250000000000222e-01,2.708333333333333148e-01,5.718750000000000222e-01,2.916666666666666852e-01,5.546875000000000000e-01,2.729166666666666408e-01,5.234375000000000000e-01,2.708333333333333148e-01,4.749999999999999778e-01,2.916666666666666852e-01,0.000000000000000000e+00,2.687499999999999889e-01,4.890625000000000111e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.062499999999999778e-01,2.937500000000000111e-01,5.078125000000000000e-01,2.958333333333333370e-01,5.703125000000000000e-01,2.708333333333333148e-01,4.765625000000000000e-01,3.145833333333333259e-01,5.546875000000000000e-01,2.708333333333333148e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.640624999999999556e-01,1.166666666666666685e-01,8.640624999999999556e-01,1.187499999999999944e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.609375000000000222e-01,1.208333333333333343e-01,8.625000000000000444e-01,1.187499999999999944e-01,6.531249999999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
