5.562500000000000222e-01,2.729166666666666408e-01,6.843749999999999556e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,4.749999999999999778e-01,3.125000000000000000e-01,4.437499999999999778e-01,2.916666666666666852e-01,2.343750000000000000e-02,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.562500000000000222e-01,2.708333333333333148e-01,5.562500000000000222e-01,2.708333333333333148e-01,5.718750000000000222e-01,2.687499999999999889e-01,5.734375000000000444e-01,2.708333333333333148e-01,4.765625000000000000e-01,3.145833333333333259e-01,5.562500000000000222e-01,2.708333333333333148e-01,4.749999999999999778e-01,3.145833333333333259e-01,4.906249999999999778e-01,3.145833333333333259e-01,5.078125000000000000e-01,3.125000000000000000e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.062499999999999778e-01,3.145833333333333259e-01,5.374999999999999778e-01,3.354166666666666408e-01,5.718750000000000222e-01,2.708333333333333148e-01,7.468749999999999556e-01,3.166666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.453125000000000222e-01,2.083333333333333426e-01,5.734375000000000444e-01,4.895833333333333148e-01,5.406250000000000222e-01,4.458333333333333592e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.078125000000000000e-01,4.000000000000000222e-01,4.578125000000000111e-01,4.000000000000000222e-01,0.000000000000000000e+00,3.583333333333333370e-01,4.593749999999999778e-01,4.208333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.749999999999999778e-01,4.416666666666666519e-01,4.906249999999999778e-01,4.458333333333333592e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.468750000000000444e-01,2.062499999999999889e-01,8.484374999999999556e-01,2.041666666666666630e-01,8.468750000000000444e-01,2.062499999999999889e-01,8.468750000000000444e-01,2.062499999999999889e-01,8.468750000000000444e-01,2.062499999999999889e-01,8.453125000000000222e-01,2.250000000000000056e-01,8.453125000000000222e-01,2.083333333333333426e-01,6.203125000000000444e-01,4.895833333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.296875000000000222e-01,2.916666666666666852e-01,6.031250000000000222e-01,6.604166666666666519e-01,5.406250000000000222e-01,5.520833333333333703e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.078125000000000000e-01,4.874999999999999889e-01,4.593749999999999778e-01,4.874999999999999889e-01,4.062500000000000139e-02,4.229166666666666630e-01,4.749999999999999778e-01,5.104166666666666297e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.906249999999999778e-01,5.500000000000000444e-01,4.921875000000000000e-01,5.729166666666666297e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.453125000000000222e-01,2.729166666666666408e-01,8.453125000000000222e-01,2.708333333333333148e-01,8.312500000000000444e-01,2.729166666666666408e-01,8.453125000000000222e-01,2.895833333333333592e-01,8.453125000000000222e-01,2.895833333333333592e-01,8.312500000000000444e-01,2.916666666666666852e-01,8.312500000000000444e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.609375000000000222e-01,1.187499999999999944e-01,6.031250000000000222e-01,2.708333333333333148e-01,5.718750000000000222e-01,2.916666666666666852e-01,5.546875000000000000e-01,2.729166666666666408e-01,5.234375000000000000e-01,2.708333333333333148e-01,4.749999999999999778e-01,2.916666666666666852e-01,0.000000000000000000e+00,2.687499999999999889e-01,4.890625000000000111e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.062499999999999778e-01,2.937500000000000111e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.703125000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.546875000000000000e-01,2.708333333333333148e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.640624999999999556e-01,1.166666666666666685e-01,8.640624999999999556e-01,1.187499999999999944e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.609375000000000222e-01,1.208333333333333343e-01,8.625000000000000444e-01,1.187499999999999944e-01,6.531249999999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.609375000000000222e-01,2.250000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.875000000000000222e-01,4.458333333333333592e-01,5.718750000000000222e-01,4.229166666666666630e-01,5.406250000000000222e-01,4.000000000000000222e-01,4.906249999999999778e-01,4.000000000000000222e-01,2.500000000000000139e-02,3.583333333333333370e-01,5.062499999999999778e-01,4.041666666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.015625000000000000e-01,4.458333333333333592e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.734375000000000444e-01,4.666666666666666741e-01,8.640624999999999556e-01,2.083333333333333426e-01,8.625000000000000444e-01,2.062499999999999889e-01,8.625000000000000444e-01,2.062499999999999889e-01,8.625000000000000444e-01,2.083333333333333426e-01,8.625000000000000444e-01,2.083333333333333426e-01,8.609375000000000222e-01,2.270833333333333315e-01,8.625000000000000444e-01,2.250000000000000056e-01,6.687499999999999556e-01,4.874999999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.296875000000000222e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.718750000000000222e-01,5.104166666666666297e-01,5.406250000000000222e-01,4.874999999999999889e-01,4.765625000000000000e-01,4.874999999999999889e-01,0.000000000000000000e+00,4.229166666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.875000000000000222e-01,5.749999999999999556e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.312500000000000444e-01,2.729166666666666408e-01,8.453125000000000222e-01,2.708333333333333148e-01,8.437500000000000000e-01,2.708333333333333148e-01,8.312500000000000444e-01,2.729166666666666408e-01,8.296875000000000222e-01,2.729166666666666408e-01,8.296875000000000222e-01,2.916666666666666852e-01,8.296875000000000222e-01,2.916666666666666852e-01,6.500000000000000222e-01,6.604166666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.609375000000000222e-01,1.187499999999999944e-01,6.031250000000000222e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.546875000000000000e-01,2.729166666666666408e-01,5.234375000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.687499999999999889e-01,4.890625000000000111e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.062499999999999778e-01,2.937500000000000111e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.703125000000000000e-01,2.708333333333333148e-01,4.765625000000000000e-01,3.145833333333333259e-01,5.546875000000000000e-01,2.708333333333333148e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.640624999999999556e-01,1.166666666666666685e-01,8.640624999999999556e-01,1.187499999999999944e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.625000000000000444e-01,1.187499999999999944e-01,8.609375000000000222e-01,1.208333333333333343e-01,8.625000000000000444e-01,1.187499999999999944e-01,6.531249999999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.609375000000000222e-01,9.791666666666666574e-02,6.359375000000000444e-01,2.041666666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.234375000000000000e-01,2.270833333333333315e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.734375000000000444e-01,2.062499999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.765625000000000222e-01,9.583333333333333981e-02,8.781250000000000444e-01,7.708333333333333703e-02,8.781250000000000444e-01,9.375000000000000000e-02,8.625000000000000444e-01,9.583333333333333981e-02,8.640624999999999556e-01,9.583333333333333981e-02,8.625000000000000444e-01,9.791666666666666574e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.609375000000000222e-01,9.583333333333333981e-02,6.218749999999999556e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.718750000000000222e-01,2.041666666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.640624999999999556e-01,7.499999999999999722e-02,8.765625000000000222e-01,7.499999999999999722e-02,8.765625000000000222e-01,7.499999999999999722e-02,8.625000000000000444e-01,7.708333333333333703e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,8.609375000000000222e-01,9.583333333333333981e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.609375000000000222e-01,9.791666666666666574e-02,6.359375000000000444e-01,2.041666666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.390625000000000000e-01,2.291666666666666574e-01,5.234375000000000000e-01,2.270833333333333315e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.906249999999999778e-01,2.479166666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.734375000000000444e-01,2.062499999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.765625000000000222e-01,9.583333333333333981e-02,8.781250000000000444e-01,7.708333333333333703e-02,8.781250000000000444e-01,9.375000000000000000e-02,8.625000000000000444e-01,9.583333333333333981e-02,8.640624999999999556e-01,9.583333333333333981e-02,8.625000000000000444e-01,9.791666666666666574e-02,8.625000000000000444e-01,9.583333333333333981e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.625000000000000444e-01,9.583333333333333981e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.406250000000000222e-01,2.270833333333333315e-01,5.234375000000000000e-01,2.083333333333333426e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.562500000000000222e-01,2.062499999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.781250000000000444e-01,7.708333333333333703e-02,8.781250000000000444e-01,7.499999999999999722e-02,8.781250000000000444e-01,7.499999999999999722e-02,8.765625000000000222e-01,9.375000000000000000e-02,8.781250000000000444e-01,9.583333333333333981e-02,8.625000000000000444e-01,9.583333333333333981e-02,8.640624999999999556e-01,9.583333333333333981e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
