6.515625000000000444e-01,4.430555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.632812499999999889e-01,1.833333333333333204e-01,5.468750000000000000e-02,1.625000000000000056e-01,1.273437500000000056e-01,1.625000000000000056e-01,3.351562499999999889e-01,1.847222222222222321e-01,2.250000000000000056e-01,1.625000000000000056e-01,3.718750000000000111e-01,1.847222222222222321e-01,2.374999999999999889e-01,1.638888888888888895e-01,4.335937500000000000e-01,1.833333333333333204e-01,4.929687500000000111e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.281250000000000444e-01,1.847222222222222321e-01,6.640625000000000000e-01,1.847222222222222321e-01,4.929687500000000111e-01,1.833333333333333204e-01,7.984375000000000222e-01,2.041666666666666630e-01,8.593750000000000000e-01,2.055555555555555469e-01,8.960937500000000222e-01,2.069444444444444309e-01,9.203124999999999778e-01,2.069444444444444309e-01,9.335937500000000000e-01,2.055555555555555469e-01,9.078125000000000222e-01,2.041666666666666630e-01,9.328125000000000444e-01,2.055555555555555469e-01,6.273437499999999778e-01,4.222222222222222210e-01,5.914062500000000222e-01,4.222222222222222210e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.515625000000000444e-01,4.430555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.468750000000000000e-02,1.625000000000000056e-01,1.273437500000000056e-01,1.625000000000000056e-01,3.351562499999999889e-01,1.847222222222222321e-01,2.250000000000000056e-01,1.625000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.374999999999999889e-01,1.638888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.929687500000000111e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.281250000000000444e-01,1.847222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.929687500000000111e-01,1.833333333333333204e-01,7.984375000000000222e-01,2.041666666666666630e-01,8.593750000000000000e-01,2.055555555555555469e-01,8.960937500000000222e-01,2.069444444444444309e-01,9.203124999999999778e-01,2.069444444444444309e-01,9.335937500000000000e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.273437499999999778e-01,4.222222222222222210e-01,5.914062500000000222e-01,4.222222222222222210e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.882812499999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.140624999999999445e-02,5.416666666666666852e-02,1.648437500000000111e-01,5.416666666666666852e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.617187500000000000e-01,7.499999999999999722e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.851562500000000000e-01,5.416666666666666852e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.304687500000000444e-01,9.722222222222222376e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.031250000000000222e-01,9.583333333333333981e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.312500000000000000e-01,7.499999999999999722e-02,7.976562499999999556e-01,9.722222222222222376e-02,8.343749999999999778e-01,1.180555555555555525e-01,8.710937500000000000e-01,1.180555555555555525e-01,8.843750000000000222e-01,1.166666666666666685e-01,9.085937499999999778e-01,1.180555555555555525e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.640625000000000000e-01,2.708333333333333148e-01,6.398437500000000444e-01,2.694444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.648437499999999556e-01,2.486111111111111160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.890624999999999722e-02,3.194444444444444198e-02,1.523437500000000000e-01,3.194444444444444198e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e-01,5.277777777777777762e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.726562499999999889e-01,3.194444444444444198e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.187500000000000444e-01,7.499999999999999722e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.296874999999999778e-01,5.416666666666666852e-02,7.851562500000000000e-01,7.638888888888889506e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.515625000000000444e-01,2.486111111111111160e-01,6.164062500000000444e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.882812499999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.976562500000000111e-01,9.722222222222222376e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.851562500000000000e-01,5.416666666666666852e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.421875000000000444e-01,7.638888888888889506e-02,6.031250000000000222e-01,9.583333333333333981e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.976562499999999556e-01,9.722222222222222376e-02,8.343749999999999778e-01,1.180555555555555525e-01,8.710937500000000000e-01,1.180555555555555525e-01,8.843750000000000222e-01,1.166666666666666685e-01,9.085937499999999778e-01,1.180555555555555525e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.640625000000000000e-01,2.708333333333333148e-01,6.398437500000000444e-01,2.694444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.984375000000000222e-01,7.638888888888889506e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.539062500000000444e-01,7.361111111111111327e-02,6.039062499999999778e-01,7.499999999999999722e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.984375000000000222e-01,7.638888888888889506e-02,8.359375000000000000e-01,9.722222222222222376e-02,8.828125000000000000e-01,9.722222222222222376e-02,8.960937500000000222e-01,9.583333333333333981e-02,9.203124999999999778e-01,9.722222222222222376e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.343749999999999778e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.765625000000000111e-01,1.819444444444444364e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.367187500000000056e-01,1.638888888888888895e-01,3.835937500000000111e-01,1.625000000000000056e-01,2.851562500000000000e-01,1.819444444444444364e-01,3.109374999999999778e-01,1.833333333333333204e-01,3.359375000000000000e-01,1.833333333333333204e-01,3.718750000000000111e-01,1.625000000000000056e-01,4.195312500000000222e-01,1.833333333333333204e-01,7.242187500000000222e-01,1.833333333333333204e-01,5.296874999999999778e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.023437499999999556e-01,1.819444444444444364e-01,6.515625000000000444e-01,1.833333333333333204e-01,7.734375000000000000e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.468750000000000444e-01,3.777777777777777679e-01,8.828125000000000000e-01,3.805555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.343749999999999778e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.638888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.859375000000000111e-01,1.638888888888888895e-01,1.765625000000000111e-01,1.819444444444444364e-01,3.601562500000000111e-01,1.638888888888888895e-01,2.367187500000000056e-01,1.638888888888888895e-01,3.835937500000000111e-01,1.625000000000000056e-01,2.851562500000000000e-01,1.819444444444444364e-01,3.109374999999999778e-01,1.833333333333333204e-01,3.359375000000000000e-01,1.833333333333333204e-01,3.718750000000000111e-01,1.625000000000000056e-01,4.195312500000000222e-01,1.833333333333333204e-01,7.242187500000000222e-01,1.833333333333333204e-01,5.296874999999999778e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.023437499999999556e-01,1.819444444444444364e-01,6.515625000000000444e-01,1.833333333333333204e-01,7.734375000000000000e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.468750000000000444e-01,3.777777777777777679e-01,8.828125000000000000e-01,3.805555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.656249999999999944e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.250000000000000056e-01,1.833333333333333204e-01,4.328124999999999889e-01,1.625000000000000056e-01,2.374999999999999889e-01,2.055555555555555469e-01,2.742187500000000111e-01,2.041666666666666630e-01,3.109374999999999778e-01,1.833333333333333204e-01,3.593750000000000000e-01,1.833333333333333204e-01,3.960937500000000222e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.054687500000000222e-01,1.847222222222222321e-01,5.906249999999999556e-01,1.847222222222222321e-01,6.148437500000000222e-01,1.847222222222222321e-01,6.757812500000000000e-01,1.847222222222222321e-01,8.109374999999999778e-01,1.847222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.374999999999999889e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.750000000000000222e-01,2.944444444444444531e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.492187499999999889e-01,3.555555555555555691e-01,2.750000000000000222e-01,3.361111111111111382e-01,3.601562500000000111e-01,3.152777777777777679e-01,3.953125000000000111e-01,3.361111111111111382e-01,4.570312500000000000e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.546875000000000000e-01,3.152777777777777679e-01,6.156249999999999778e-01,3.569444444444444531e-01,6.281250000000000444e-01,3.569444444444444531e-01,7.007812500000000222e-01,3.569444444444444531e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.624999999999999556e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.101562500000000222e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.859375000000000111e-01,1.819444444444444364e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.382812500000000000e-01,1.625000000000000056e-01,3.335937500000000222e-01,1.833333333333333204e-01,3.226562499999999778e-01,1.611111111111111216e-01,3.476562500000000000e-01,1.611111111111111216e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.953125000000000111e-01,1.611111111111111216e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.648437499999999556e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.257812500000000444e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.960937500000000222e-01,3.791666666666666519e-01,9.328125000000000444e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.492187499999999889e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.078125000000000222e-01,9.583333333333333981e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,4.328124999999999889e-01,1.402777777777777790e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.593750000000000000e-01,5.972222222222222099e-01,9.312500000000000222e-01,5.958333333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.343749999999999778e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.875000000000000000e-01,1.833333333333333204e-01,2.859375000000000111e-01,1.638888888888888895e-01,1.765625000000000111e-01,1.819444444444444364e-01,3.601562500000000111e-01,1.638888888888888895e-01,2.367187500000000056e-01,1.638888888888888895e-01,3.835937500000000111e-01,1.625000000000000056e-01,2.851562500000000000e-01,1.819444444444444364e-01,3.109374999999999778e-01,1.833333333333333204e-01,3.359375000000000000e-01,1.833333333333333204e-01,3.718750000000000111e-01,1.625000000000000056e-01,4.195312500000000222e-01,1.833333333333333204e-01,7.242187500000000222e-01,1.833333333333333204e-01,5.296874999999999778e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.023437499999999556e-01,1.819444444444444364e-01,6.515625000000000444e-01,1.833333333333333204e-01,7.734375000000000000e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.468750000000000444e-01,3.777777777777777679e-01,8.828125000000000000e-01,3.805555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
