6.515625000000000444e-01,4.430555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.632812499999999889e-01,1.833333333333333204e-01,5.468750000000000000e-02,1.625000000000000056e-01,1.273437500000000056e-01,1.625000000000000056e-01,3.351562499999999889e-01,1.847222222222222321e-01,2.250000000000000056e-01,1.625000000000000056e-01,3.718750000000000111e-01,1.847222222222222321e-01,2.374999999999999889e-01,1.638888888888888895e-01,4.335937500000000000e-01,1.833333333333333204e-01,4.929687500000000111e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.281250000000000444e-01,1.847222222222222321e-01,6.640625000000000000e-01,1.847222222222222321e-01,4.929687500000000111e-01,1.833333333333333204e-01,7.984375000000000222e-01,2.041666666666666630e-01,8.593750000000000000e-01,2.055555555555555469e-01,8.960937500000000222e-01,2.069444444444444309e-01,9.203124999999999778e-01,2.069444444444444309e-01,9.335937500000000000e-01,2.055555555555555469e-01,9.078125000000000222e-01,2.041666666666666630e-01,9.328125000000000444e-01,2.055555555555555469e-01,6.273437499999999778e-01,4.222222222222222210e-01,5.914062500000000222e-01,4.222222222222222210e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.390625000000000056e-01,4.666666666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.250000000000000056e-01,4.652777777777777901e-01,2.500000000000000000e-01,4.472222222222222432e-01,1.882812500000000111e-01,4.666666666666666741e-01,3.476562500000000000e-01,4.680555555555555580e-01,2.367187500000000056e-01,4.666666666666666741e-01,4.085937499999999778e-01,4.444444444444444198e-01,2.617187500000000000e-01,4.874999999999999889e-01,2.984375000000000222e-01,4.874999999999999889e-01,3.234374999999999889e-01,4.680555555555555580e-01,3.601562500000000111e-01,4.874999999999999889e-01,3.960937500000000222e-01,4.888888888888888729e-01,7.500000000000000000e-01,4.666666666666666741e-01,5.179687499999999778e-01,4.888888888888888729e-01,5.914062500000000222e-01,4.888888888888888729e-01,6.039062499999999778e-01,4.888888888888888729e-01,6.757812500000000000e-01,4.888888888888888729e-01,8.101562500000000222e-01,4.888888888888888729e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.515624999999999889e-01,7.041666666666667185e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.250000000000000056e-01,6.833333333333333481e-01,2.484375000000000056e-01,6.833333333333333481e-01,2.250000000000000056e-01,6.624999999999999778e-01,3.359375000000000000e-01,7.055555555555556024e-01,2.250000000000000056e-01,6.638888888888888618e-01,4.437499999999999778e-01,6.833333333333333481e-01,2.500000000000000000e-01,6.833333333333333481e-01,2.984375000000000222e-01,6.833333333333333481e-01,3.468749999999999889e-01,6.847222222222222321e-01,3.726562500000000222e-01,7.055555555555556024e-01,3.960937500000000222e-01,7.069444444444444864e-01,7.609375000000000444e-01,7.055555555555556024e-01,5.546875000000000000e-01,7.041666666666667185e-01,6.031250000000000222e-01,7.069444444444444864e-01,6.148437500000000222e-01,7.263888888888888618e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.109374999999999778e-01,7.069444444444444864e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.343749999999999778e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.638888888888888895e-01,1.875000000000000000e-01,1.833333333333333204e-01,2.859375000000000111e-01,1.638888888888888895e-01,1.765625000000000111e-01,1.819444444444444364e-01,3.601562500000000111e-01,1.638888888888888895e-01,2.367187500000000056e-01,1.638888888888888895e-01,3.835937500000000111e-01,1.625000000000000056e-01,2.851562500000000000e-01,1.819444444444444364e-01,3.109374999999999778e-01,1.833333333333333204e-01,3.359375000000000000e-01,1.833333333333333204e-01,3.718750000000000111e-01,1.625000000000000056e-01,4.195312500000000222e-01,1.833333333333333204e-01,7.242187500000000222e-01,1.833333333333333204e-01,5.296874999999999778e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.023437499999999556e-01,1.819444444444444364e-01,6.515625000000000444e-01,1.833333333333333204e-01,7.734375000000000000e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.468750000000000444e-01,3.777777777777777679e-01,8.828125000000000000e-01,3.805555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.890625000000000139e-02,5.083333333333333037e-01,1.890624999999999944e-01,4.666666666666666741e-01,2.859375000000000111e-01,4.472222222222222432e-01,1.882812500000000111e-01,4.666666666666666741e-01,3.593750000000000000e-01,4.666666666666666741e-01,2.507812500000000111e-01,4.652777777777777901e-01,3.460937499999999778e-01,4.458333333333333592e-01,3.226562499999999778e-01,4.694444444444444420e-01,3.476562500000000000e-01,4.874999999999999889e-01,3.593750000000000000e-01,4.861111111111111049e-01,3.843750000000000222e-01,4.874999999999999889e-01,4.445312499999999889e-01,4.888888888888888729e-01,6.882812499999999556e-01,4.666666666666666741e-01,5.429687500000000000e-01,4.888888888888888729e-01,5.656250000000000444e-01,4.874999999999999889e-01,5.789062499999999556e-01,4.874999999999999889e-01,6.273437499999999778e-01,4.874999999999999889e-01,7.500000000000000000e-01,4.874999999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.765625000000000111e-01,6.861111111111111160e-01,2.859375000000000111e-01,6.847222222222222321e-01,1.882812500000000111e-01,6.624999999999999778e-01,3.710937500000000000e-01,7.055555555555556024e-01,2.367187500000000056e-01,6.638888888888888618e-01,3.601562500000000111e-01,7.041666666666667185e-01,3.226562499999999778e-01,6.833333333333333481e-01,3.351562499999999889e-01,7.041666666666667185e-01,3.335937500000000222e-01,6.847222222222222321e-01,3.476562500000000000e-01,6.861111111111111160e-01,4.679687499999999889e-01,7.055555555555556024e-01,6.765624999999999556e-01,7.249999999999999778e-01,5.062499999999999778e-01,7.055555555555556024e-01,5.421875000000000444e-01,7.055555555555556024e-01,5.539062500000000444e-01,7.055555555555556024e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.734375000000000000e-01,7.055555555555556024e-01,9.820312500000000222e-01,7.069444444444444864e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.343749999999999778e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.638888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.859375000000000111e-01,1.638888888888888895e-01,1.765625000000000111e-01,1.819444444444444364e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.367187500000000056e-01,1.638888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.851562500000000000e-01,1.819444444444444364e-01,3.109374999999999778e-01,1.833333333333333204e-01,3.359375000000000000e-01,1.833333333333333204e-01,3.718750000000000111e-01,1.625000000000000056e-01,4.195312500000000222e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.296874999999999778e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.023437499999999556e-01,1.819444444444444364e-01,6.515625000000000444e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.468750000000000444e-01,3.777777777777777679e-01,8.828125000000000000e-01,3.805555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.046874999999999931e-02,5.277777777777777762e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.250000000000000056e-01,7.499999999999999722e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.742187500000000111e-01,7.361111111111111327e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,3.218750000000000222e-01,7.361111111111111327e-02,3.468749999999999889e-01,7.499999999999999722e-02,3.835937500000000111e-01,7.499999999999999722e-02,4.210937499999999889e-01,5.555555555555555247e-02,4.679687499999999889e-01,7.361111111111111327e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.671874999999999556e-01,5.555555555555555247e-02,6.398437500000000444e-01,7.638888888888889506e-02,6.640625000000000000e-01,7.638888888888889506e-02,7.132812499999999778e-01,7.638888888888889506e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.867187500000000222e-01,2.263888888888888895e-01,8.226562499999999778e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.124999999999999944e-01,5.416666666666666852e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.617187500000000000e-01,5.277777777777777762e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,3.101562500000000222e-01,5.277777777777777762e-02,3.351562499999999889e-01,5.416666666666666852e-02,3.710937500000000000e-01,5.277777777777777762e-02,4.093749999999999889e-01,5.277777777777777762e-02,4.460937500000000111e-01,3.333333333333333287e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.546875000000000000e-01,3.333333333333333287e-02,6.273437499999999778e-01,5.416666666666666852e-02,6.523437500000000000e-01,5.416666666666666852e-02,7.015624999999999778e-01,5.416666666666666852e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.492187500000000444e-01,2.069444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.046874999999999931e-02,5.277777777777777762e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.492187499999999889e-01,9.583333333333333981e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.742187500000000111e-01,7.361111111111111327e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,3.218750000000000222e-01,7.361111111111111327e-02,3.468749999999999889e-01,7.499999999999999722e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.867187500000000222e-01,2.263888888888888895e-01,8.226562499999999778e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.617187500000000000e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.617187500000000000e-01,7.499999999999999722e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.101562500000000222e-01,1.833333333333333204e-01,8.351562500000000444e-01,1.861111111111111160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
