6.156249999999999778e-01,2.694444444444444309e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.281250000000000444e-01,2.722222222222221988e-01,6.039062499999999778e-01,2.694444444444444309e-01,6.031250000000000222e-01,2.500000000000000000e-01,6.031250000000000222e-01,2.722222222222221988e-01,6.046875000000000444e-01,2.708333333333333148e-01,6.156249999999999778e-01,2.513888888888888840e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.390624999999999778e-01,2.916666666666666852e-01,6.398437500000000444e-01,2.708333333333333148e-01,6.039062499999999778e-01,2.916666666666666852e-01,5.796875000000000222e-01,2.708333333333333148e-01,5.796875000000000222e-01,2.916666666666666852e-01,6.031250000000000222e-01,2.930555555555555691e-01,5.914062500000000222e-01,2.708333333333333148e-01,5.921874999999999778e-01,2.722222222222221988e-01,4.945312499999999778e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.156249999999999778e-01,2.694444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.281250000000000444e-01,2.722222222222221988e-01,6.039062499999999778e-01,2.694444444444444309e-01,6.031250000000000222e-01,2.500000000000000000e-01,6.031250000000000222e-01,2.722222222222221988e-01,6.046875000000000444e-01,2.708333333333333148e-01,6.156249999999999778e-01,2.513888888888888840e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.390624999999999778e-01,2.916666666666666852e-01,6.398437500000000444e-01,2.708333333333333148e-01,6.039062499999999778e-01,2.916666666666666852e-01,5.796875000000000222e-01,2.708333333333333148e-01,5.796875000000000222e-01,2.916666666666666852e-01,6.031250000000000222e-01,2.930555555555555691e-01,5.914062500000000222e-01,2.708333333333333148e-01,5.921874999999999778e-01,2.722222222222221988e-01,4.945312499999999778e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.023437499999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.031250000000000222e-01,2.513888888888888840e-01,6.281250000000000444e-01,2.694444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.398437500000000444e-01,2.916666666666666852e-01,6.156249999999999778e-01,2.694444444444444309e-01,6.156249999999999778e-01,2.916666666666666852e-01,6.281250000000000444e-01,3.138888888888888840e-01,5.789062499999999556e-01,2.708333333333333148e-01,5.671874999999999556e-01,2.722222222222221988e-01,5.304687500000000444e-01,2.486111111111111160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.789062499999999556e-01,3.361111111111111382e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.781250000000000000e-01,3.361111111111111382e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.507812499999999778e-01,1.638888888888888895e-01,6.515625000000000444e-01,1.625000000000000056e-01,6.515625000000000444e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.789062499999999556e-01,2.055555555555555469e-01,5.539062500000000444e-01,2.277777777777777735e-01,5.796875000000000222e-01,3.347222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.390624999999999778e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.156249999999999778e-01,2.722222222222221988e-01,6.273437499999999778e-01,2.694444444444444309e-01,6.273437499999999778e-01,2.513888888888888840e-01,6.273437499999999778e-01,2.722222222222221988e-01,6.281250000000000444e-01,2.708333333333333148e-01,6.289062500000000000e-01,2.500000000000000000e-01,6.265625000000000222e-01,2.708333333333333148e-01,6.156249999999999778e-01,2.916666666666666852e-01,6.039062499999999778e-01,2.722222222222221988e-01,5.781250000000000000e-01,2.916666666666666852e-01,5.531249999999999778e-01,2.722222222222221988e-01,5.539062500000000444e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.164062500000000444e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.281250000000000444e-01,2.944444444444444531e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.156249999999999778e-01,3.805555555555555358e-01,5.914062500000000222e-01,2.708333333333333148e-01,5.914062500000000222e-01,2.708333333333333148e-01,5.906249999999999556e-01,2.722222222222221988e-01,6.031250000000000222e-01,2.916666666666666852e-01,6.273437499999999778e-01,3.138888888888888840e-01,6.273437499999999778e-01,3.791666666666666519e-01,6.148437500000000222e-01,4.013888888888889062e-01,5.914062500000000222e-01,4.013888888888889062e-01,5.546875000000000000e-01,3.819444444444444198e-01,5.304687500000000444e-01,3.805555555555555358e-01,5.429687500000000000e-01,1.611111111111111216e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.398437500000000444e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.156249999999999778e-01,2.694444444444444309e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.281250000000000444e-01,2.722222222222221988e-01,6.039062499999999778e-01,2.694444444444444309e-01,6.031250000000000222e-01,2.500000000000000000e-01,6.031250000000000222e-01,2.722222222222221988e-01,6.046875000000000444e-01,2.708333333333333148e-01,6.156249999999999778e-01,2.513888888888888840e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.390624999999999778e-01,2.916666666666666852e-01,6.398437500000000444e-01,2.708333333333333148e-01,6.039062499999999778e-01,2.916666666666666852e-01,5.796875000000000222e-01,2.708333333333333148e-01,5.796875000000000222e-01,2.916666666666666852e-01,6.031250000000000222e-01,2.930555555555555691e-01,5.914062500000000222e-01,2.708333333333333148e-01,5.921874999999999778e-01,2.722222222222221988e-01,4.945312499999999778e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,6.039062499999999778e-01,5.097222222222221877e-01,6.515625000000000444e-01,4.888888888888888729e-01,6.265625000000000222e-01,5.097222222222221877e-01,5.796875000000000222e-01,4.888888888888888729e-01,5.789062499999999556e-01,5.097222222222221877e-01,5.796875000000000222e-01,5.097222222222221877e-01,5.921874999999999778e-01,4.888888888888888729e-01,6.390624999999999778e-01,4.888888888888888729e-01,6.632812500000000444e-01,4.902777777777777568e-01,6.523437500000000000e-01,4.874999999999999889e-01,6.281250000000000444e-01,4.874999999999999889e-01,6.156249999999999778e-01,4.680555555555555580e-01,6.156249999999999778e-01,4.680555555555555580e-01,6.156249999999999778e-01,4.652777777777777901e-01,5.914062500000000222e-01,4.472222222222222432e-01,5.789062499999999556e-01,4.458333333333333592e-01,5.554687499999999556e-01,4.444444444444444198e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,6.140624999999999556e-01,7.055555555555556024e-01,6.406250000000000000e-01,6.611111111111110938e-01,6.148437500000000222e-01,7.069444444444444864e-01,5.906249999999999556e-01,7.055555555555556024e-01,5.421875000000000444e-01,7.055555555555556024e-01,5.539062500000000444e-01,6.847222222222222321e-01,5.789062499999999556e-01,6.861111111111111160e-01,6.281250000000000444e-01,6.833333333333333481e-01,6.523437500000000000e-01,6.624999999999999778e-01,6.507812499999999778e-01,6.611111111111110938e-01,6.273437499999999778e-01,6.611111111111110938e-01,6.265625000000000222e-01,6.402777777777777235e-01,6.273437499999999778e-01,6.388888888888888395e-01,6.156249999999999778e-01,6.166666666666666963e-01,5.914062500000000222e-01,5.972222222222222099e-01,5.664062500000000000e-01,5.972222222222222099e-01,5.304687500000000444e-01,6.166666666666666963e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.156249999999999778e-01,2.694444444444444309e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.281250000000000444e-01,2.722222222222221988e-01,6.039062499999999778e-01,2.694444444444444309e-01,6.031250000000000222e-01,2.500000000000000000e-01,6.031250000000000222e-01,2.722222222222221988e-01,6.046875000000000444e-01,2.708333333333333148e-01,6.156249999999999778e-01,2.513888888888888840e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.390624999999999778e-01,2.916666666666666852e-01,6.398437500000000444e-01,2.708333333333333148e-01,6.039062499999999778e-01,2.916666666666666852e-01,5.796875000000000222e-01,2.708333333333333148e-01,5.796875000000000222e-01,2.916666666666666852e-01,6.031250000000000222e-01,2.930555555555555691e-01,5.914062500000000222e-01,2.708333333333333148e-01,5.921874999999999778e-01,2.722222222222221988e-01,4.945312499999999778e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.281250000000000444e-01,5.097222222222221877e-01,6.273437499999999778e-01,5.097222222222221877e-01,6.156249999999999778e-01,5.097222222222221877e-01,6.039062499999999778e-01,5.111111111111110716e-01,6.039062499999999778e-01,4.902777777777777568e-01,6.031250000000000222e-01,5.305555555555555580e-01,6.273437499999999778e-01,5.111111111111110716e-01,6.281250000000000444e-01,5.097222222222221877e-01,6.156249999999999778e-01,4.902777777777777568e-01,6.265625000000000222e-01,5.097222222222221877e-01,6.031250000000000222e-01,4.888888888888888729e-01,5.898437500000000000e-01,4.874999999999999889e-01,5.664062500000000000e-01,4.861111111111111049e-01,5.671874999999999556e-01,4.680555555555555580e-01,5.789062499999999556e-01,4.458333333333333592e-01,6.046875000000000444e-01,4.458333333333333592e-01,6.156249999999999778e-01,4.458333333333333592e-01,4.812500000000000111e-01,4.430555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.289062500000000000e-01,7.055555555555556024e-01,6.273437499999999778e-01,7.055555555555556024e-01,6.031250000000000222e-01,7.069444444444444864e-01,5.789062499999999556e-01,7.069444444444444864e-01,5.671874999999999556e-01,6.861111111111111160e-01,5.789062499999999556e-01,7.055555555555556024e-01,6.390624999999999778e-01,7.055555555555556024e-01,6.390624999999999778e-01,7.055555555555556024e-01,6.156249999999999778e-01,6.847222222222222321e-01,5.921874999999999778e-01,7.055555555555556024e-01,5.906249999999999556e-01,6.624999999999999778e-01,5.914062500000000222e-01,6.611111111111110938e-01,5.664062500000000000e-01,6.402777777777777235e-01,5.656250000000000444e-01,6.402777777777777235e-01,5.914062500000000222e-01,5.958333333333333259e-01,6.156249999999999778e-01,5.958333333333333259e-01,6.265625000000000222e-01,5.972222222222222099e-01,4.937500000000000222e-01,6.180555555555555802e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
