6.156249999999999778e-01,2.694444444444444309e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.281250000000000444e-01,2.722222222222221988e-01,6.039062499999999778e-01,2.694444444444444309e-01,6.031250000000000222e-01,2.500000000000000000e-01,6.031250000000000222e-01,2.722222222222221988e-01,6.046875000000000444e-01,2.708333333333333148e-01,6.156249999999999778e-01,2.513888888888888840e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.390624999999999778e-01,2.916666666666666852e-01,6.398437500000000444e-01,2.708333333333333148e-01,6.039062499999999778e-01,2.916666666666666852e-01,5.796875000000000222e-01,2.708333333333333148e-01,5.796875000000000222e-01,2.916666666666666852e-01,6.031250000000000222e-01,2.930555555555555691e-01,5.914062500000000222e-01,2.708333333333333148e-01,5.921874999999999778e-01,2.722222222222221988e-01,4.945312499999999778e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.156249999999999778e-01,2.694444444444444309e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.281250000000000444e-01,2.722222222222221988e-01,6.039062499999999778e-01,2.694444444444444309e-01,6.031250000000000222e-01,2.500000000000000000e-01,6.031250000000000222e-01,2.722222222222221988e-01,6.046875000000000444e-01,2.708333333333333148e-01,6.156249999999999778e-01,2.513888888888888840e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.390624999999999778e-01,2.916666666666666852e-01,6.398437500000000444e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.914062500000000222e-01,2.708333333333333148e-01,5.921874999999999778e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.914062500000000222e-01,1.833333333333333204e-01,5.914062500000000222e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.789062499999999556e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.819444444444444364e-01,5.789062499999999556e-01,1.847222222222222321e-01,5.906249999999999556e-01,1.847222222222222321e-01,5.914062500000000222e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.156249999999999778e-01,2.055555555555555469e-01,6.039062499999999778e-01,2.069444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.039062499999999778e-01,2.041666666666666630e-01,6.023437499999999556e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.914062500000000222e-01,1.833333333333333204e-01,5.914062500000000222e-01,1.833333333333333204e-01,5.914062500000000222e-01,1.861111111111111160e-01,5.789062499999999556e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.819444444444444364e-01,5.789062499999999556e-01,1.847222222222222321e-01,5.906249999999999556e-01,1.847222222222222321e-01,5.914062500000000222e-01,1.833333333333333204e-01,5.906249999999999556e-01,1.833333333333333204e-01,6.031250000000000222e-01,2.041666666666666630e-01,5.914062500000000222e-01,1.847222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.039062499999999778e-01,2.069444444444444309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.031250000000000222e-01,1.625000000000000056e-01,6.031250000000000222e-01,1.625000000000000056e-01,6.031250000000000222e-01,1.833333333333333204e-01,5.914062500000000222e-01,1.625000000000000056e-01,5.906249999999999556e-01,1.625000000000000056e-01,5.796875000000000222e-01,1.833333333333333204e-01,6.031250000000000222e-01,1.833333333333333204e-01,6.031250000000000222e-01,1.625000000000000056e-01,6.023437499999999556e-01,1.638888888888888895e-01,6.039062499999999778e-01,1.847222222222222321e-01,6.031250000000000222e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.054687500000000222e-01,2.291666666666666574e-01,5.046874999999999556e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.820312500000000222e-01,2.277777777777777735e-01,4.929687500000000111e-01,2.291666666666666574e-01,4.929687500000000111e-01,2.472222222222222321e-01,4.937500000000000222e-01,2.291666666666666574e-01,5.054687500000000222e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.820312500000000222e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.291666666666666574e-01,4.812500000000000111e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.486111111111111160e-01,4.812500000000000111e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.054687500000000222e-01,2.291666666666666574e-01,5.046874999999999556e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.820312500000000222e-01,2.277777777777777735e-01,4.929687500000000111e-01,2.291666666666666574e-01,4.929687500000000111e-01,2.472222222222222321e-01,4.937500000000000222e-01,2.291666666666666574e-01,5.054687500000000222e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.820312500000000222e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.291666666666666574e-01,4.812500000000000111e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.486111111111111160e-01,4.812500000000000111e-01,2.472222222222222321e-01,5.054687500000000222e-01,2.486111111111111160e-01,5.906249999999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.296874999999999778e-01,2.500000000000000000e-01,5.179687499999999778e-01,2.486111111111111160e-01,5.062499999999999778e-01,2.472222222222222321e-01,5.054687500000000222e-01,2.291666666666666574e-01,5.179687499999999778e-01,2.486111111111111160e-01,5.179687499999999778e-01,2.486111111111111160e-01,5.179687499999999778e-01,2.500000000000000000e-01,5.296874999999999778e-01,2.500000000000000000e-01,5.070312500000000444e-01,2.291666666666666574e-01,4.937500000000000222e-01,2.486111111111111160e-01,4.804687500000000000e-01,2.486111111111111160e-01,4.804687500000000000e-01,2.500000000000000000e-01,4.812500000000000111e-01,2.486111111111111160e-01,4.929687500000000111e-01,2.486111111111111160e-01,4.937500000000000222e-01,2.500000000000000000e-01,5.046874999999999556e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,5.546875000000000000e-01,3.569444444444444531e-01,5.054687500000000222e-01,4.013888888888889062e-01,5.656250000000000444e-01,2.944444444444444531e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.304687500000000444e-01,3.138888888888888840e-01,5.679687500000000222e-01,3.152777777777777679e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.421875000000000444e-01,3.791666666666666519e-01,4.929687500000000111e-01,4.000000000000000222e-01,4.578125000000000111e-01,4.013888888888889062e-01,4.703125000000000222e-01,4.013888888888889062e-01,4.812500000000000111e-01,3.805555555555555358e-01,4.820312500000000222e-01,3.805555555555555358e-01,5.054687500000000222e-01,3.819444444444444198e-01,5.179687499999999778e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.812500000000000111e-01,2.263888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.054687500000000222e-01,2.069444444444444309e-01,4.937500000000000222e-01,2.083333333333333426e-01,4.921875000000000000e-01,2.250000000000000056e-01,4.687500000000000000e-01,2.277777777777777735e-01,4.679687499999999889e-01,2.277777777777777735e-01,4.578125000000000111e-01,2.277777777777777735e-01,4.578125000000000111e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.156249999999999778e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.429687500000000000e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.546875000000000000e-01,1.625000000000000056e-01,5.421875000000000444e-01,1.625000000000000056e-01,5.421875000000000444e-01,1.611111111111111216e-01,5.539062500000000444e-01,1.402777777777777790e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.296874999999999778e-01,2.055555555555555469e-01,5.179687499999999778e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.523437500000000000e-01,3.347222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.054687500000000222e-01,2.291666666666666574e-01,5.046874999999999556e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.820312500000000222e-01,2.277777777777777735e-01,4.929687500000000111e-01,2.291666666666666574e-01,4.929687500000000111e-01,2.472222222222222321e-01,4.937500000000000222e-01,2.291666666666666574e-01,5.054687500000000222e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.820312500000000222e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.291666666666666574e-01,4.812500000000000111e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.486111111111111160e-01,4.812500000000000111e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.906249999999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
