6.156249999999999778e-01,2.694444444444444309e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.281250000000000444e-01,2.722222222222221988e-01,6.039062499999999778e-01,2.694444444444444309e-01,6.031250000000000222e-01,2.500000000000000000e-01,6.031250000000000222e-01,2.722222222222221988e-01,6.046875000000000444e-01,2.708333333333333148e-01,6.156249999999999778e-01,2.513888888888888840e-01,6.273437499999999778e-01,2.708333333333333148e-01,6.390624999999999778e-01,2.916666666666666852e-01,6.398437500000000444e-01,2.708333333333333148e-01,6.039062499999999778e-01,2.916666666666666852e-01,5.796875000000000222e-01,2.708333333333333148e-01,5.796875000000000222e-01,2.916666666666666852e-01,6.031250000000000222e-01,2.930555555555555691e-01,5.914062500000000222e-01,2.708333333333333148e-01,5.921874999999999778e-01,2.722222222222221988e-01,4.945312499999999778e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.062499999999999778e-01,4.666666666666666741e-01,5.054687500000000222e-01,4.680555555555555580e-01,4.937500000000000222e-01,4.680555555555555580e-01,4.820312500000000222e-01,4.874999999999999889e-01,4.945312499999999778e-01,4.874999999999999889e-01,4.929687500000000111e-01,4.861111111111111049e-01,4.937500000000000222e-01,4.874999999999999889e-01,5.054687500000000222e-01,4.666666666666666741e-01,4.945312499999999778e-01,4.680555555555555580e-01,4.937500000000000222e-01,4.874999999999999889e-01,4.929687500000000111e-01,4.874999999999999889e-01,4.812500000000000111e-01,4.874999999999999889e-01,4.703125000000000222e-01,4.666666666666666741e-01,4.812500000000000111e-01,4.652777777777777901e-01,4.921875000000000000e-01,4.458333333333333592e-01,4.937500000000000222e-01,4.458333333333333592e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.304687500000000444e-01,6.861111111111111160e-01,5.179687499999999778e-01,6.624999999999999778e-01,4.937500000000000222e-01,6.638888888888888618e-01,4.703125000000000222e-01,7.055555555555556024e-01,5.179687499999999778e-01,7.055555555555556024e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.296874999999999778e-01,6.847222222222222321e-01,5.062499999999999778e-01,6.638888888888888618e-01,4.937500000000000222e-01,6.833333333333333481e-01,5.062499999999999778e-01,6.847222222222222321e-01,4.937500000000000222e-01,6.847222222222222321e-01,4.695312500000000111e-01,6.611111111111110938e-01,4.812500000000000111e-01,6.416666666666667185e-01,5.179687499999999778e-01,6.402777777777777235e-01,5.289062500000000222e-01,6.388888888888888395e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.054687500000000222e-01,2.291666666666666574e-01,5.046874999999999556e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.820312500000000222e-01,2.277777777777777735e-01,4.929687500000000111e-01,2.291666666666666574e-01,4.929687500000000111e-01,2.472222222222222321e-01,4.937500000000000222e-01,2.291666666666666574e-01,5.054687500000000222e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.820312500000000222e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.291666666666666574e-01,4.812500000000000111e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.486111111111111160e-01,4.812500000000000111e-01,2.472222222222222321e-01,5.054687500000000222e-01,2.486111111111111160e-01,5.906249999999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.812500000000000111e-01,4.666666666666666741e-01,4.812500000000000111e-01,4.666666666666666741e-01,4.812500000000000111e-01,4.666666666666666741e-01,4.812500000000000111e-01,4.680555555555555580e-01,4.687500000000000000e-01,4.874999999999999889e-01,4.570312500000000000e-01,4.680555555555555580e-01,4.687500000000000000e-01,4.680555555555555580e-01,4.812500000000000111e-01,4.666666666666666741e-01,4.804687500000000000e-01,4.666666666666666741e-01,4.929687500000000111e-01,4.861111111111111049e-01,4.945312499999999778e-01,4.680555555555555580e-01,4.687500000000000000e-01,4.666666666666666741e-01,4.570312500000000000e-01,4.458333333333333592e-01,4.570312500000000000e-01,4.458333333333333592e-01,4.570312500000000000e-01,4.444444444444444198e-01,4.570312500000000000e-01,4.444444444444444198e-01,4.820312500000000222e-01,4.444444444444444198e-01,6.031250000000000222e-01,4.444444444444444198e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.812500000000000111e-01,6.819444444444444642e-01,5.054687500000000222e-01,6.624999999999999778e-01,5.054687500000000222e-01,6.624999999999999778e-01,5.171875000000000222e-01,7.055555555555556024e-01,4.945312499999999778e-01,7.055555555555556024e-01,4.703125000000000222e-01,7.055555555555556024e-01,4.687500000000000000e-01,6.638888888888888618e-01,4.937500000000000222e-01,6.833333333333333481e-01,5.054687500000000222e-01,6.624999999999999778e-01,4.945312499999999778e-01,6.833333333333333481e-01,4.695312500000000111e-01,6.638888888888888618e-01,4.812500000000000111e-01,6.624999999999999778e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.804687500000000000e-01,6.416666666666667185e-01,4.687500000000000000e-01,6.402777777777777235e-01,4.570312500000000000e-01,6.388888888888888395e-01,4.812500000000000111e-01,5.972222222222222099e-01,5.921874999999999778e-01,5.972222222222222099e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.937500000000000222e-01,2.277777777777777735e-01,4.820312500000000222e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.929687500000000111e-01,2.472222222222222321e-01,4.937500000000000222e-01,2.291666666666666574e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.937500000000000222e-01,2.277777777777777735e-01,4.937500000000000222e-01,2.277777777777777735e-01,4.820312500000000222e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.291666666666666574e-01,4.812500000000000111e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.277777777777777735e-01,4.812500000000000111e-01,2.486111111111111160e-01,4.812500000000000111e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.906249999999999556e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.421875000000000444e-01,1.194444444444444503e-01,5.187500000000000444e-01,1.194444444444444503e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.304687500000000444e-01,1.194444444444444503e-01,5.421875000000000444e-01,1.388888888888888951e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.421875000000000444e-01,1.388888888888888951e-01,5.304687500000000444e-01,1.388888888888888951e-01,5.179687499999999778e-01,1.402777777777777790e-01,5.171875000000000222e-01,1.402777777777777790e-01,5.179687499999999778e-01,1.402777777777777790e-01,5.171875000000000222e-01,1.416666666666666630e-01,5.179687499999999778e-01,1.611111111111111216e-01,5.179687499999999778e-01,1.416666666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.914062500000000222e-01,2.041666666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.304687500000000444e-01,1.180555555555555525e-01,5.179687499999999778e-01,1.180555555555555525e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.296874999999999778e-01,1.180555555555555525e-01,5.304687500000000444e-01,1.180555555555555525e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.304687500000000444e-01,1.194444444444444503e-01,5.296874999999999778e-01,1.194444444444444503e-01,5.171875000000000222e-01,1.194444444444444503e-01,5.062499999999999778e-01,1.402777777777777790e-01,5.171875000000000222e-01,1.402777777777777790e-01,5.062499999999999778e-01,1.402777777777777790e-01,5.062499999999999778e-01,1.416666666666666630e-01,5.171875000000000222e-01,1.402777777777777790e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.914062500000000222e-01,2.041666666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.921874999999999778e-01,1.847222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
