Title,URL,start_time,end_time,move
Country 2 Step Basic Under Arm Turn. The Mans Steps,https://www.youtube.com/watch?v=qxqu7p8oK5g,00:00:16,00:00:21,turn
Country 2 Step Basic Under Arm Turn. The Mans Steps,https://www.youtube.com/watch?v=qxqu7p8oK5g,00:00:28,00:00:33,turn
Country 2 Step Basic Under Arm Turn. The Mans Steps,https://www.youtube.com/watch?v=qxqu7p8oK5g,00:00:45,00:00:50,turn
Country 2 Step Basic Under Arm Turn. The Mans Steps,https://www.youtube.com/watch?v=qxqu7p8oK5g,00:02:13,00:02:18,turn
Country 2 Step Basic Under Arm Turn. The Mans Steps,https://www.youtube.com/watch?v=qxqu7p8oK5g,00:02:28,00:02:33,turn
Country 2 Step Basic Under Arm Turn. The Mans Steps,https://www.youtube.com/watch?v=qxqu7p8oK5g,00:02:55,00:02:59,turn
Country 2 Step Basic Under Arm Turn. The Mans Steps,https://www.youtube.com/watch?v=qxqu7p8oK5g,00:03:23,00:03:28,turn
Country 2 Step Basic Under Arm Turn. The Mans Steps,https://www.youtube.com/watch?v=qxqu7p8oK5g,00:03:55,00:03:59,turn
Country 2 Step Basic Under Arm Turn. The Mans Steps,https://www.youtube.com/watch?v=qxqu7p8oK5g,00:04:20,00:04:24,turn
How to Do a Basic Ladies Outside Turn | Line Dancing,https://www.youtube.com/watch?v=JKwvq6IJqNU,00:00:40,00:00:46,turn
How to Do a Basic Ladies Outside Turn | Line Dancing,https://www.youtube.com/watch?v=JKwvq6IJqNU,00:01:01,00:01:09,turn
TWO STEP TURNS | Tips for Country 2 Step Turns,https://www.youtube.com/watch?v=ND1HsSMSKpk,00:01:29,00:01:32,turn
TWO STEP TURNS | Tips for Country 2 Step Turns,https://www.youtube.com/watch?v=ND1HsSMSKpk,00:01:50,00:01:55,turn
TWO STEP TURNS | Tips for Country 2 Step Turns,https://www.youtube.com/watch?v=ND1HsSMSKpk,00:02:42,00:02:45,turn
TWO STEP TURNS | Tips for Country 2 Step Turns,https://www.youtube.com/watch?v=ND1HsSMSKpk,00:03:19,00:03:26,turn
TWO STEP TURNS | Tips for Country 2 Step Turns,https://www.youtube.com/watch?v=ND1HsSMSKpk,00:09:06,00:09:17,turn
TWO STEP TURNS | Tips for Country 2 Step Turns,https://www.youtube.com/watch?v=ND1HsSMSKpk,00:09:06,00:09:10,turn
TWO STEP TURNS | Tips for Country 2 Step Turns,https://www.youtube.com/watch?v=ND1HsSMSKpk,00:09:10,00:09:12,turn
TWO STEP TURNS | Tips for Country 2 Step Turns,https://www.youtube.com/watch?v=ND1HsSMSKpk,00:09:12,00:09:17,turn
TWO STEP TURNS | Tips for Country 2 Step Turns,https://www.youtube.com/watch?v=ND1HsSMSKpk,00:10:12,00:10:18,turn
Country Dancing Spins - How to Do Country Swing Spins,https://www.youtube.com/watch?v=KV8Q-Hi_-QE,00:01:54,00:01:56,turn
Country Dancing Spins - How to Do Country Swing Spins,https://www.youtube.com/watch?v=KV8Q-Hi_-QE,00:03:59,00:04:02,turn
Country Dancing Spins - How to Do Country Swing Spins,https://www.youtube.com/watch?v=KV8Q-Hi_-QE,00:04:45,00:04:47,turn
Country Dancing Spins - How to Do Country Swing Spins,https://www.youtube.com/watch?v=KV8Q-Hi_-QE,00:04:58,00:05:01,turn
Country Dancing Spins - How to Do Country Swing Spins,https://www.youtube.com/watch?v=KV8Q-Hi_-QE,00:05:02,00:05:04,turn
Two Step Turn,https://www.youtube.com/watch?v=PdhZI_90WR4,00:00:10,00:00:13,turn
Two Step Turn,https://www.youtube.com/watch?v=PdhZI_90WR4,00:00:24,00:00:26,turn
Two Step Turn,https://www.youtube.com/watch?v=PdhZI_90WR4,00:00:58,00:01:02,turn
Two Step Turn,https://www.youtube.com/watch?v=PdhZI_90WR4,00:01:21,00:01:23,turn
Dancing With Bill W: Texas Two-Step (Cuddle),https://www.youtube.com/watch?v=q-BwbFCvS2o,00:00:15,00:00:17,cuddle
Dancing With Bill W: Texas Two-Step (Cuddle),https://www.youtube.com/watch?v=q-BwbFCvS2o,00:00:55,00:00:57,cuddle
Dancing With Bill W: Texas Two-Step (Cuddle),https://www.youtube.com/watch?v=q-BwbFCvS2o,00:00:59,00:01:02,cuddle
Dancing With Bill W: Texas Two-Step (Cuddle),https://www.youtube.com/watch?v=q-BwbFCvS2o,00:01:07,00:01:10,cuddle
Dancing With Bill W: Texas Two-Step (Cuddle),https://www.youtube.com/watch?v=q-BwbFCvS2o,00:01:37,00:01:38,cuddle
Two Step Pretzel Hammerlock to Cuddle,https://www.youtube.com/watch?v=1DGRiHjyDak,00:00:13,00:00:15,cuddle
Two Step Pretzel Hammerlock to Cuddle,https://www.youtube.com/watch?v=1DGRiHjyDak,00:00:20,00:00:22,cuddle
Two Step Pretzel Hammerlock to Cuddle,https://www.youtube.com/watch?v=1DGRiHjyDak,00:01:46,00:01:48,cuddle
Texas Two Step: Cuddle To Close,https://www.youtube.com/watch?v=1iTL-MEkFIQ,00:00:01,00:00:02,cuddle
Two-Step 03: Cuddles,https://www.youtube.com/watch?v=N6c9DH3qXHk,00:00:08,00:00:10,cuddle
Two-Step: Follower's Pop Turn (Cuddles and Hammerlock),https://www.youtube.com/watch?v=CAtwWyNP9X8,00:00:01,00:00:04,cuddle
Two-Step: Follower's Pop Turn (Cuddles and Hammerlock),https://www.youtube.com/watch?v=CAtwWyNP9X8,00:00:10,00:00:13,cuddle
Country two step. 10.31.2013. shadow position spins,https://www.youtube.com/watch?v=Io5tmff8oYo,00:01:35,00:01:45,shadow
Country two step. 10.31.2013. shadow position spins,https://www.youtube.com/watch?v=Io5tmff8oYo,00:01:48,00:01:52,shadow
Country two step. 10.31.2013. shadow position spins,https://www.youtube.com/watch?v=Io5tmff8oYo,00:02:03,00:02:07,shadow
Country two step. 10.31.2013. shadow position spins,https://www.youtube.com/watch?v=Io5tmff8oYo,00:02:20,00:02:23,shadow
Country two step. 10.31.2013. shadow position spins,https://www.youtube.com/watch?v=Io5tmff8oYo,00:02:25,00:02:28,shadow
Country two step. 10.31.2013. shadow position spins,https://www.youtube.com/watch?v=Io5tmff8oYo,00:02:39,00:02:41,shadow
"two step, some basics, promenade, shadow spins",https://www.youtube.com/watch?v=JwNErv7BQWg,00:01:05,00:01:08,shadow
"two step, some basics, promenade, shadow spins",https://www.youtube.com/watch?v=JwNErv7BQWg,00:01:12,00:01:18,shadow
"two step, some basics, promenade, shadow spins",https://www.youtube.com/watch?v=JwNErv7BQWg,00:01:22,00:01:24,shadow
"two step, some basics, promenade, shadow spins",https://www.youtube.com/watch?v=JwNErv7BQWg,00:01:25,00:01:28,shadow
"two step, some basics, promenade, shadow spins",https://www.youtube.com/watch?v=JwNErv7BQWg,00:02:22,00:02:28,shadow
"two step, some basics, promenade, shadow spins",https://www.youtube.com/watch?v=JwNErv7BQWg,00:02:30,00:02:33,shadow
Beginner Country Two Step Dance Tutorial | Basic Two Step Patterns,https://www.youtube.com/watch?v=4-2MHaNny8g,00:13:19,00:13:22,shadow
Beginner Country Two Step Dance Tutorial | Basic Two Step Patterns,https://www.youtube.com/watch?v=4-2MHaNny8g,00:13:29,00:13:29,shadow
Beginner Country Two Step Dance Tutorial | Basic Two Step Patterns,https://www.youtube.com/watch?v=4-2MHaNny8g,00:16:37,00:16:40,shadow
Beginner Country Two Step Dance Tutorial | Basic Two Step Patterns,https://www.youtube.com/watch?v=4-2MHaNny8g,00:16:42,00:16:49,shadow
Beginner Country Two Step Dance Tutorial | Basic Two Step Patterns,https://www.youtube.com/watch?v=4-2MHaNny8g,00:16:55,00:17:00,shadow
Beginner Country Two Step Dance Tutorial | Basic Two Step Patterns,https://www.youtube.com/watch?v=4-2MHaNny8g,00:17:56,00:17:59,shadow
Two Step - Cuddle Position Turns (Spring 2009),https://www.youtube.com/watch?v=HUaUC-GOMl4,00:00:05,00:00:09,cuddle
Two Step - Cuddle Position Turns (Spring 2009),https://www.youtube.com/watch?v=HUaUC-GOMl4,00:00:35,00:00:37,cuddle
Two Step - Cuddle Position Turns (Spring 2009),https://www.youtube.com/watch?v=HUaUC-GOMl4,00:00:54,00:00:56,cuddle
Two-Step 07: Swing Moves from Cuddles,https://www.youtube.com/watch?v=0c11Z9x7wpw,00:00:10,00:00:12,cuddle
Country Swing Dancing - The Cuddle Spin,https://www.youtube.com/watch?v=xAjFO5nhPgg,00:00:05,00:00:07,cuddle
Country Swing Dancing - The Cuddle Spin,https://www.youtube.com/watch?v=xAjFO5nhPgg,00:00:08,00:00:10,cuddle
Country Swing Dancing - The Cuddle Spin,https://www.youtube.com/watch?v=xAjFO5nhPgg,00:00:41,00:00:45,cuddle
Country Swing Dancing - The Cuddle Spin,https://www.youtube.com/watch?v=xAjFO5nhPgg,00:00:45,00:00:56,cuddle
Country Swing Dancing - The Cuddle Spin,https://www.youtube.com/watch?v=xAjFO5nhPgg,00:00:55,00:00:59,cuddle
Country Swing Dancing - The Cuddle Spin,https://www.youtube.com/watch?v=xAjFO5nhPgg,00:01:00,00:01:04,cuddle
Country Swing Dancing - The Cuddle Spin,https://www.youtube.com/watch?v=xAjFO5nhPgg,00:01:10,00:01:14,cuddle
Country Swing Dancing - The Cuddle Spin,https://www.youtube.com/watch?v=xAjFO5nhPgg,00:01:20,00:01:24,cuddle
Country Swing Dancing - The Cuddle Spin,https://www.youtube.com/watch?v=xAjFO5nhPgg,00:01:24,00:01:32,cuddle
Country Swing Dancing - The Cuddle Spin,https://www.youtube.com/watch?v=xAjFO5nhPgg,00:02:24,00:02:29,cuddle
Country Swing Dancing - The Cuddle Spin,https://www.youtube.com/watch?v=xAjFO5nhPgg,00:02:29,00:02:35,cuddle
Country Swing Beginner 12 Cuddle Dip,https://www.youtube.com/watch?v=-yExshlWP-0,00:00:19,00:00:25,cuddle
Country Swing Beginner 12 Cuddle Dip,https://www.youtube.com/watch?v=-yExshlWP-0,00:01:18,00:01:20,cuddle
Country two step. 10.17.2013. Shadow position spins.,https://www.youtube.com/watch?v=A4f2pOYu6Aw,00:00:18,00:00:21,shadow
Country two step. 10.17.2013. Shadow position spins.,https://www.youtube.com/watch?v=A4f2pOYu6Aw,00:00:21,00:00:28,shadow
Country two step. 10.17.2013. Shadow position spins.,https://www.youtube.com/watch?v=A4f2pOYu6Aw,00:00:35,00:00:38,shadow
Country two step. 10.17.2013. Shadow position spins.,https://www.youtube.com/watch?v=A4f2pOYu6Aw,00:01:18,00:01:22,shadow
Advanced Country Two Step Moves,https://www.youtube.com/watch?v=nqDDOpURGNw,00:00:20,00:00:22,shadow
Advanced Country Two Step Moves,https://www.youtube.com/watch?v=nqDDOpURGNw,00:00:41,00:00:43,shadow
Advanced Country Two Step Moves,https://www.youtube.com/watch?v=nqDDOpURGNw,00:01:30,00:01:33,shadow
Advanced Country Two Step Moves,https://www.youtube.com/watch?v=nqDDOpURGNw,00:01:33,00:01:37,shadow