5.789062499999999556e-01,3.138888888888888840e-01,5.789062499999999556e-01,3.125000000000000000e-01,6.039062499999999778e-01,3.138888888888888840e-01,1.523437500000000000e-01,3.361111111111111382e-01,1.031249999999999944e-01,3.361111111111111382e-01,5.390625000000000278e-02,3.361111111111111382e-01,5.671874999999999556e-01,3.152777777777777679e-01,5.789062499999999556e-01,3.138888888888888840e-01,6.031250000000000222e-01,3.138888888888888840e-01,6.273437499999999778e-01,3.138888888888888840e-01,6.648437499999999556e-01,3.138888888888888840e-01,7.007812500000000222e-01,2.930555555555555691e-01,6.890625000000000222e-01,2.916666666666666852e-01,5.304687500000000444e-01,2.486111111111111160e-01,6.640625000000000000e-01,2.930555555555555691e-01,6.523437500000000000e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.523437500000000000e-01,3.361111111111111382e-01,1.031249999999999944e-01,3.361111111111111382e-01,5.390625000000000278e-02,3.361111111111111382e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.031250000000000222e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.648437499999999556e-01,3.138888888888888840e-01,7.007812500000000222e-01,2.930555555555555691e-01,6.890625000000000222e-01,2.916666666666666852e-01,5.304687500000000444e-01,2.486111111111111160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.523437500000000000e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.531250000000000111e-01,3.152777777777777679e-01,1.031249999999999944e-01,3.138888888888888840e-01,5.468750000000000000e-02,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.281250000000000444e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.882812499999999556e-01,2.486111111111111160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.999999999999999556e-01,2.055555555555555469e-01,5.664062500000000000e-01,1.638888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.523437500000000000e-01,3.138888888888888840e-01,1.023437499999999972e-01,3.138888888888888840e-01,5.390625000000000278e-02,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.273437499999999778e-01,2.263888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.757812500000000000e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.882812499999999556e-01,1.861111111111111160e-01,5.554687499999999556e-01,1.625000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.531250000000000111e-01,3.152777777777777679e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.882812499999999556e-01,2.486111111111111160e-01,6.640625000000000000e-01,2.069444444444444309e-01,6.999999999999999556e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.265625000000000222e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.640625000000000000e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.757812500000000000e-01,2.055555555555555469e-01,7.007812500000000222e-01,1.847222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.281250000000000444e-01,2.263888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.460937499999999778e-01,2.930555555555555691e-01,8.226562499999999778e-01,2.930555555555555691e-01,7.984375000000000222e-01,2.930555555555555691e-01,6.039062499999999778e-01,3.152777777777777679e-01,5.906249999999999556e-01,3.152777777777777679e-01,5.789062499999999556e-01,3.152777777777777679e-01,8.593750000000000000e-01,2.930555555555555691e-01,8.351562500000000444e-01,2.930555555555555691e-01,8.109374999999999778e-01,2.930555555555555691e-01,7.867187500000000222e-01,2.930555555555555691e-01,7.750000000000000222e-01,2.722222222222221988e-01,5.656250000000000444e-01,2.486111111111111160e-01,5.429687500000000000e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.945312499999999778e-01,2.500000000000000000e-01,4.687500000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.460937499999999778e-01,2.930555555555555691e-01,8.226562499999999778e-01,2.930555555555555691e-01,7.984375000000000222e-01,2.930555555555555691e-01,6.039062499999999778e-01,3.152777777777777679e-01,5.906249999999999556e-01,3.152777777777777679e-01,5.789062499999999556e-01,3.152777777777777679e-01,8.593750000000000000e-01,2.930555555555555691e-01,8.351562500000000444e-01,2.930555555555555691e-01,8.109374999999999778e-01,2.930555555555555691e-01,7.867187500000000222e-01,2.930555555555555691e-01,7.750000000000000222e-01,2.722222222222221988e-01,5.656250000000000444e-01,2.486111111111111160e-01,5.429687500000000000e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.945312499999999778e-01,2.500000000000000000e-01,4.687500000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.343749999999999778e-01,2.930555555555555691e-01,8.109374999999999778e-01,2.930555555555555691e-01,7.976562499999999556e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.039062499999999778e-01,3.138888888888888840e-01,6.148437500000000222e-01,3.138888888888888840e-01,8.476562500000000000e-01,2.930555555555555691e-01,8.226562499999999778e-01,2.944444444444444531e-01,7.984375000000000222e-01,2.930555555555555691e-01,7.851562500000000000e-01,2.930555555555555691e-01,7.609375000000000444e-01,2.916666666666666852e-01,5.546875000000000000e-01,2.694444444444444309e-01,5.304687500000000444e-01,2.708333333333333148e-01,6.765624999999999556e-01,2.916666666666666852e-01,4.812500000000000111e-01,2.708333333333333148e-01,4.445312499999999889e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.351562500000000444e-01,3.597222222222222210e-01,8.117187500000000444e-01,3.777777777777777679e-01,7.984375000000000222e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.234375000000000444e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.859374999999999556e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.671874999999999556e-01,4.013888888888889062e-01,5.179687499999999778e-01,4.013888888888889062e-01,7.007812500000000222e-01,2.055555555555555469e-01,4.687500000000000000e-01,4.013888888888889062e-01,4.320312499999999778e-01,4.222222222222222210e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,8.359375000000000000e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.398437500000000444e-01,3.152777777777777679e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.421875000000000444e-01,3.152777777777777679e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.984375000000000222e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.656250000000000444e-01,2.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.179687499999999778e-01,2.486111111111111160e-01,4.820312500000000222e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,8.484374999999999556e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.632812500000000444e-01,4.236111111111111049e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.109374999999999778e-01,2.041666666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.914062500000000222e-01,2.263888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.664062500000000000e-01,2.083333333333333426e-01,5.414062499999999778e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
