5.789062499999999556e-01,3.138888888888888840e-01,5.789062499999999556e-01,3.125000000000000000e-01,6.039062499999999778e-01,3.138888888888888840e-01,1.523437500000000000e-01,3.361111111111111382e-01,1.031249999999999944e-01,3.361111111111111382e-01,5.390625000000000278e-02,3.361111111111111382e-01,5.671874999999999556e-01,3.152777777777777679e-01,5.789062499999999556e-01,3.138888888888888840e-01,6.031250000000000222e-01,3.138888888888888840e-01,6.273437499999999778e-01,3.138888888888888840e-01,6.648437499999999556e-01,3.138888888888888840e-01,7.007812500000000222e-01,2.930555555555555691e-01,6.890625000000000222e-01,2.916666666666666852e-01,5.304687500000000444e-01,2.486111111111111160e-01,6.640625000000000000e-01,2.930555555555555691e-01,6.523437500000000000e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.460937499999999778e-01,2.930555555555555691e-01,8.226562499999999778e-01,2.930555555555555691e-01,7.984375000000000222e-01,2.930555555555555691e-01,6.039062499999999778e-01,3.152777777777777679e-01,5.906249999999999556e-01,3.152777777777777679e-01,5.789062499999999556e-01,3.152777777777777679e-01,8.593750000000000000e-01,2.930555555555555691e-01,8.351562500000000444e-01,2.930555555555555691e-01,8.109374999999999778e-01,2.930555555555555691e-01,7.867187500000000222e-01,2.930555555555555691e-01,7.750000000000000222e-01,2.722222222222221988e-01,5.656250000000000444e-01,2.486111111111111160e-01,5.429687500000000000e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.945312499999999778e-01,2.500000000000000000e-01,4.687500000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.343749999999999778e-01,4.013888888888889062e-01,8.101562500000000222e-01,4.222222222222222210e-01,7.976562499999999556e-01,4.013888888888889062e-01,5.906249999999999556e-01,5.527777777777778123e-01,6.031250000000000222e-01,5.541666666666666963e-01,6.031250000000000222e-01,5.333333333333333259e-01,8.476562500000000000e-01,4.000000000000000222e-01,8.226562499999999778e-01,4.222222222222222210e-01,7.984375000000000222e-01,4.027777777777777901e-01,7.859374999999999556e-01,4.013888888888889062e-01,7.617187500000000000e-01,4.041666666666666741e-01,5.554687499999999556e-01,5.097222222222221877e-01,5.421875000000000444e-01,5.097222222222221877e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.812500000000000111e-01,5.097222222222221877e-01,4.562499999999999889e-01,5.305555555555555580e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,7.984375000000000222e-01,5.124999999999999556e-01,7.867187500000000222e-01,5.111111111111110716e-01,5.914062500000000222e-01,7.486111111111111160e-01,6.406250000000000000e-01,7.500000000000000000e-01,6.281250000000000444e-01,7.277777777777777457e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.101562500000000222e-01,5.305555555555555580e-01,7.867187500000000222e-01,5.111111111111110716e-01,7.851562500000000000e-01,5.111111111111110716e-01,7.617187500000000000e-01,5.111111111111110716e-01,5.664062500000000000e-01,6.833333333333333481e-01,5.789062499999999556e-01,6.638888888888888618e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.046874999999999556e-01,7.055555555555556024e-01,4.453125000000000000e-01,7.069444444444444864e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.460937499999999778e-01,2.930555555555555691e-01,8.226562499999999778e-01,2.930555555555555691e-01,7.984375000000000222e-01,2.930555555555555691e-01,6.039062499999999778e-01,3.152777777777777679e-01,5.906249999999999556e-01,3.152777777777777679e-01,5.789062499999999556e-01,3.152777777777777679e-01,8.593750000000000000e-01,2.930555555555555691e-01,8.351562500000000444e-01,2.930555555555555691e-01,8.109374999999999778e-01,2.930555555555555691e-01,7.867187500000000222e-01,2.930555555555555691e-01,7.750000000000000222e-01,2.722222222222221988e-01,5.656250000000000444e-01,2.486111111111111160e-01,5.429687500000000000e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.945312499999999778e-01,2.500000000000000000e-01,4.687500000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.468750000000000444e-01,4.013888888888889062e-01,8.343749999999999778e-01,4.208333333333333370e-01,8.093749999999999556e-01,4.013888888888889062e-01,6.281250000000000444e-01,5.527777777777778123e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.546875000000000000e-01,5.319444444444444420e-01,8.601562499999999556e-01,4.000000000000000222e-01,8.351562500000000444e-01,4.222222222222222210e-01,8.109374999999999778e-01,4.027777777777777901e-01,7.984375000000000222e-01,4.013888888888889062e-01,7.867187500000000222e-01,4.027777777777777901e-01,5.789062499999999556e-01,5.083333333333333037e-01,5.546875000000000000e-01,5.097222222222221877e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.070312500000000444e-01,5.097222222222221877e-01,4.820312500000000222e-01,5.124999999999999556e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,8.226562499999999778e-01,5.305555555555555580e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.273437499999999778e-01,7.472222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.546875000000000000e-01,7.291666666666666297e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.343749999999999778e-01,5.319444444444444420e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.984375000000000222e-01,5.111111111111110716e-01,7.859374999999999556e-01,5.111111111111110716e-01,5.906249999999999556e-01,6.819444444444444642e-01,5.546875000000000000e-01,6.819444444444444642e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.421875000000000444e-01,6.624999999999999778e-01,4.937500000000000222e-01,6.861111111111111160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.460937499999999778e-01,2.930555555555555691e-01,8.226562499999999778e-01,2.930555555555555691e-01,7.984375000000000222e-01,2.930555555555555691e-01,6.039062499999999778e-01,3.152777777777777679e-01,5.906249999999999556e-01,3.152777777777777679e-01,5.789062499999999556e-01,3.152777777777777679e-01,8.593750000000000000e-01,2.930555555555555691e-01,8.351562500000000444e-01,2.930555555555555691e-01,8.109374999999999778e-01,2.930555555555555691e-01,7.867187500000000222e-01,2.930555555555555691e-01,7.750000000000000222e-01,2.722222222222221988e-01,5.656250000000000444e-01,2.486111111111111160e-01,5.429687500000000000e-01,2.500000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.945312499999999778e-01,2.500000000000000000e-01,4.687500000000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.460937499999999778e-01,2.486111111111111160e-01,8.234375000000000444e-01,2.486111111111111160e-01,8.101562500000000222e-01,2.486111111111111160e-01,6.390624999999999778e-01,2.291666666666666574e-01,6.156249999999999778e-01,2.291666666666666574e-01,6.031250000000000222e-01,2.291666666666666574e-01,8.593750000000000000e-01,2.500000000000000000e-01,8.351562500000000444e-01,2.486111111111111160e-01,8.101562500000000222e-01,2.472222222222222321e-01,7.976562499999999556e-01,2.291666666666666574e-01,7.734375000000000000e-01,2.277777777777777735e-01,6.031250000000000222e-01,1.833333333333333204e-01,5.906249999999999556e-01,1.638888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.304687500000000444e-01,1.833333333333333204e-01,5.054687500000000222e-01,1.847222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,8.226562499999999778e-01,2.291666666666666574e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.273437499999999778e-01,2.277777777777777735e-01,6.148437500000000222e-01,2.277777777777777735e-01,6.031250000000000222e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.343749999999999778e-01,2.291666666666666574e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.624999999999999556e-01,2.263888888888888895e-01,5.914062500000000222e-01,1.625000000000000056e-01,5.789062499999999556e-01,1.625000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.296874999999999778e-01,1.625000000000000056e-01,4.937500000000000222e-01,1.638888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.460937499999999778e-01,2.486111111111111160e-01,8.234375000000000444e-01,2.486111111111111160e-01,8.101562500000000222e-01,2.486111111111111160e-01,6.390624999999999778e-01,2.291666666666666574e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.593750000000000000e-01,2.500000000000000000e-01,8.351562500000000444e-01,2.486111111111111160e-01,8.101562500000000222e-01,2.472222222222222321e-01,7.976562499999999556e-01,2.291666666666666574e-01,7.734375000000000000e-01,2.277777777777777735e-01,6.031250000000000222e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.054687500000000222e-01,1.847222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.468750000000000444e-01,2.472222222222222321e-01,8.343749999999999778e-01,2.291666666666666574e-01,8.109374999999999778e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.109374999999999778e-01,2.277777777777777735e-01,7.984375000000000222e-01,2.277777777777777735e-01,7.742187499999999556e-01,2.263888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
