5.888888888888889062e-01,3.791666666666666519e-01,5.583333333333333481e-01,3.354166666666666408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.277777777777777901e-01,3.541666666666666852e-01,5.416666666666666297e-01,3.375000000000000222e-01,5.416666666666666297e-01,3.583333333333333370e-01,5.416666666666666297e-01,3.791666666666666519e-01,5.416666666666666297e-01,3.770833333333333259e-01,5.305555555555555580e-01,3.770833333333333259e-01,5.416666666666666297e-01,3.791666666666666519e-01,5.430555555555555136e-01,3.791666666666666519e-01,3.250000000000000111e-01,3.145833333333333259e-01,5.416666666666666297e-01,3.770833333333333259e-01,5.305555555555555580e-01,3.791666666666666519e-01,5.430555555555555136e-01,3.375000000000000222e-01,5.555555555555555802e-01,3.354166666666666408e-01,5.569444444444444642e-01,3.375000000000000222e-01,5.583333333333333481e-01,3.375000000000000222e-01,5.847222222222222543e-01,3.791666666666666519e-01,5.888888888888889062e-01,3.791666666666666519e-01,5.708333333333333037e-01,3.354166666666666408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.888888888888889062e-01,3.791666666666666519e-01,5.583333333333333481e-01,3.354166666666666408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.277777777777777901e-01,3.541666666666666852e-01,5.416666666666666297e-01,3.375000000000000222e-01,5.416666666666666297e-01,3.583333333333333370e-01,5.416666666666666297e-01,3.791666666666666519e-01,5.416666666666666297e-01,3.770833333333333259e-01,5.305555555555555580e-01,3.770833333333333259e-01,5.416666666666666297e-01,3.791666666666666519e-01,5.430555555555555136e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.416666666666666297e-01,3.770833333333333259e-01,5.305555555555555580e-01,3.791666666666666519e-01,5.430555555555555136e-01,3.375000000000000222e-01,5.555555555555555802e-01,3.354166666666666408e-01,5.569444444444444642e-01,3.375000000000000222e-01,5.583333333333333481e-01,3.375000000000000222e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.888888888888889062e-01,3.791666666666666519e-01,5.708333333333333037e-01,3.354166666666666408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.722222222222221877e-01,2.916666666666666852e-01,5.736111111111110716e-01,3.125000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.430555555555555136e-01,2.916666666666666852e-01,5.569444444444444642e-01,2.895833333333333592e-01,5.583333333333333481e-01,2.916666666666666852e-01,5.708333333333333037e-01,2.916666666666666852e-01,5.708333333333333037e-01,2.916666666666666852e-01,5.708333333333333037e-01,2.916666666666666852e-01,5.708333333333333037e-01,2.916666666666666852e-01,5.722222222222221877e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.722222222222221877e-01,2.916666666666666852e-01,5.708333333333333037e-01,2.937500000000000111e-01,5.708333333333333037e-01,2.729166666666666408e-01,5.708333333333333037e-01,2.729166666666666408e-01,5.722222222222221877e-01,2.729166666666666408e-01,5.847222222222222543e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.722222222222221877e-01,2.916666666666666852e-01,5.736111111111110716e-01,3.125000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.722222222222221877e-01,2.729166666666666408e-01,5.722222222222221877e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.416666666666666297e-01,2.729166666666666408e-01,5.555555555555555802e-01,2.708333333333333148e-01,5.569444444444444642e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.583333333333333481e-01,2.729166666666666408e-01,5.569444444444444642e-01,2.729166666666666408e-01,5.583333333333333481e-01,2.729166666666666408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.694444444444444198e-01,2.708333333333333148e-01,5.583333333333333481e-01,2.916666666666666852e-01,5.569444444444444642e-01,2.708333333333333148e-01,5.583333333333333481e-01,2.708333333333333148e-01,5.708333333333333037e-01,2.708333333333333148e-01,5.722222222222221877e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.722222222222221877e-01,2.729166666666666408e-01,5.722222222222221877e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.722222222222221877e-01,2.916666666666666852e-01,5.736111111111110716e-01,3.125000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.430555555555555136e-01,2.916666666666666852e-01,5.569444444444444642e-01,2.895833333333333592e-01,5.583333333333333481e-01,2.916666666666666852e-01,5.708333333333333037e-01,2.916666666666666852e-01,5.708333333333333037e-01,2.916666666666666852e-01,5.708333333333333037e-01,2.916666666666666852e-01,5.708333333333333037e-01,2.916666666666666852e-01,5.722222222222221877e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.722222222222221877e-01,2.916666666666666852e-01,5.708333333333333037e-01,2.937500000000000111e-01,5.708333333333333037e-01,2.729166666666666408e-01,5.708333333333333037e-01,2.729166666666666408e-01,5.722222222222221877e-01,2.729166666666666408e-01,5.847222222222222543e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.722222222222221877e-01,2.916666666666666852e-01,5.736111111111110716e-01,3.125000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.847222222222222543e-01,2.729166666666666408e-01,5.861111111111111382e-01,2.937500000000000111e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.722222222222221877e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.708333333333333037e-01,2.729166666666666408e-01,5.722222222222221877e-01,2.729166666666666408e-01,5.722222222222221877e-01,2.729166666666666408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.847222222222222543e-01,2.729166666666666408e-01,5.861111111111111382e-01,3.125000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,2.819444444444444420e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.611111111111110772e-02,1.854166666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.027777777777778123e-01,2.270833333333333315e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.430555555555555136e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.874999999999999778e-01,2.083333333333333426e-01,3.097222222222222321e-01,3.125000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.819444444444444420e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.611111111111110716e-01,2.270833333333333315e-01,2.819444444444444420e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.041666666666666963e-01,2.062499999999999889e-01,8.041666666666666963e-01,2.062499999999999889e-01,3.611111111111110772e-02,1.854166666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.027777777777778123e-01,2.270833333333333315e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.236111111111111271e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.430555555555555136e-01,3.791666666666666519e-01,8.013888888888889284e-01,2.270833333333333315e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.874999999999999778e-01,2.083333333333333426e-01,3.097222222222222321e-01,3.125000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.611111111111110716e-01,2.270833333333333315e-01,2.819444444444444420e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,2.541666666666666519e-01,3.333333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.708333333333333037e-01,3.812499999999999778e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.819444444444444420e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.666666666666666630e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,2.236111111111111216e-01,4.208333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.138888888888889284e-01,4.229166666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.388888888888889006e-01,4.020833333333333481e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,3.097222222222222321e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.180555555555555358e-01,2.062499999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.041666666666666963e-01,2.270833333333333315e-01,8.027777777777778123e-01,2.270833333333333315e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.152777777777777235e-01,3.791666666666666519e-01,8.027777777777778123e-01,2.270833333333333315e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.263888888888888951e-01,2.958333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.972222222222222210e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.736111111111110716e-01,3.541666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.875000000000000222e-01,3.562500000000000111e-01,4.847222222222222210e-01,4.020833333333333481e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.875000000000000222e-01,3.770833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.611111111111110716e-01,2.270833333333333315e-01,2.819444444444444420e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.041666666666666963e-01,2.062499999999999889e-01,8.041666666666666963e-01,2.062499999999999889e-01,3.611111111111110772e-02,1.854166666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.027777777777778123e-01,2.270833333333333315e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.430555555555555136e-01,3.791666666666666519e-01,8.013888888888889284e-01,2.270833333333333315e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.874999999999999778e-01,2.083333333333333426e-01,3.097222222222222321e-01,3.125000000000000000e-01,3.388888888888889062e-01,2.041666666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.250000000000000111e-01,2.041666666666666630e-01,7.611111111111110716e-01,2.270833333333333315e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
